Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
88. Nurse Betty,https://www.imdb.com/title/tt0171580/?ref_=sr_t_88,2000,1h 50m,R,6.3,37K,Comedy about a widow's post-traumatic obsession with a soap star.,35000000.0,29364989,25170054,7145950,['Neil LaBute'],"['John C. Richards', 'James Flamberg']","['Renée Zellweger', 'Morgan Freeman', 'Chris Rock']","['Dark Comedy', 'Satire', 'Comedy', 'Crime', 'Drama', 'Romance']","['Germany', 'United States']","['Grand Canyon National Park, Arizona, USA']","['Gramercy Pictures (I)', 'Pacifica Film', 'Propaganda Films']","['English', 'Spanish', 'Italian']",5,14,0,2000
89. Reindeer Games,https://www.imdb.com/title/tt0184858/?ref_=sr_t_89,2000,1h 44m,R,5.8,43K,"After assuming his dead cell-mate's identity to get with the other man's girlfriend, an ex-convict finds himself a reluctant participant in a casino heist.",42000000.0,32168970,23368995,8128356,['John Frankenheimer'],['Ehren Kruger'],"['Ben Affleck', 'Gary Sinise', 'Charlize Theron']","['Dark Comedy', 'Action', 'Crime', 'Holiday', 'Thriller']",['United States'],"['Prince George, British Columbia, Canada']","['Dimension Films', 'Marty Katz Productions']",['English'],0,3,0,2000
90. Titan A.E.,https://www.imdb.com/title/tt0120913/?ref_=sr_t_90,2000,1h 34m,PG,6.6,65K,A young man learns that he has to find a hidden Earth ship before an enemy alien species does in order to secure the survival of humanity.,75000000.0,36754634,22753426,9376845,"['Don Bluth', 'Gary Goldman']","['Hans Bauer', 'Randall McCormick', 'Ben Edlund']","['Matt Damon', 'Drew Barrymore', 'Bill Pullman']","['Action Epic', 'Adult Animation', 'Alien Invasion', 'Dystopian Sci-Fi', 'Hand-Drawn Animation', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Animation']","['United States', 'United Kingdom']",[],"['Twentieth Century Fox Animation', 'David Kirschner Productions', 'Fox Animation Studios']","['English', 'Mandarin']",0,6,0,2000
91. Billy Elliot,https://www.imdb.com/title/tt0249462/?ref_=sr_t_91,2000,1h 50m,R,7.7,147K,A talented young boy becomes torn between his unexpected love of dance and the disintegration of his family.,5000000.0,109283018,21995263,215681,['Stephen Daldry'],['Lee Hall'],"['Jamie Bell', 'Julie Walters', 'Jean Heywood']","['Coming-of-Age', 'Period Drama', 'Showbiz Drama', 'Drama', 'Music']","['United Kingdom', 'France']","['Easington, Peterlee, County Durham, England, UK']","['StudioCanal', 'Working Title Films', 'BBC Film']",['English'],55,71,3,2000
92. Boys and Girls,https://www.imdb.com/title/tt0204175/?ref_=sr_t_92,2000,1h 34m,PG-13,5.4,18K,A friendship is put to the ultimate test when two best friends wind up in bed together.,35000000.0,25850615,21799652,7008950,['Robert Iscove'],"['Andrew Lowery', 'Andrew Miller']","['Freddie Prinze Jr.', 'Claire Forlani', 'Brendon Ryan Barrett']","['Romantic Comedy', 'Teen Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['San Francisco, California, USA']",['Punch 21 Productions'],['English'],0,0,0,2000
93. Battlefield Earth,https://www.imdb.com/title/tt0185183/?ref_=sr_t_93,2000,1h 57m,PG-13,2.5,84K,"It's the year 3000 A.D., and the Earth is lost to the alien race of Psychlos. Humanity is enslaved by these gold-thirsty tyrants, who are unaware that their 'man-animals' are about to ignite the rebellion of a lifetime.",73000000.0,29725663,21471685,11548898,['Roger Christian'],"['Corey Mandell', 'J.D. Shapiro', 'L. Ron Hubbard']","['John Travolta', 'Forest Whitaker', 'Barry Pepper']","['Action', 'Adventure', 'Sci-Fi']","['United States', 'Canada']","['Saint-David-de-Falardeau, Québec, Canada']","['Morgan Creek Entertainment', 'Franchise Pictures', 'JTP Films']",['English'],19,3,0,2000
94. Urban Legends: Final Cut,https://www.imdb.com/title/tt0192731/?ref_=sr_t_94,2000,1h 37m,R,4.4,19K,A film school is the center of a fresh spate of killings based on urban legends.,14000000.0,38574362,21468807,8505513,['John Ottman'],"['Silvio Horta', 'Paul Harris Boardman', 'Scott Derrickson']","['Jennifer Morrison', 'Matthew Davis', 'Hart Bochner']","['Dark Comedy', 'Slasher Horror', 'Teen Horror', 'Horror', 'Mystery']","['France', 'Canada', 'United States']","['Ontario Place, Toronto, Ontario, Canada']","['Phoenix Pictures', 'Canal+ Droits Audiovisuels', 'Aon/Ruben-Winkler Entertainment Insurance']",['English'],0,2,0,2000
95. Down to You,https://www.imdb.com/title/tt0186975/?ref_=sr_t_95,2000,1h 31m,PG-13,5.0,16K,"College students Al and Imogen meet and fall in love, but fear of commitment causes them to go their separate ways.",11000000.0,24419914,20069008,7602507,['Kris Isacsson'],['Kris Isacsson'],"['Freddie Prinze Jr.', 'Julia Stiles', 'Selma Blair']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['New York City, New York, USA']",['Open City Films'],"['English', 'French']",0,4,0,2000
96. Wonder Boys,https://www.imdb.com/title/tt0185014/?ref_=sr_t_96,2000,1h 47m,R,7.2,68K,"An English Professor tries to deal with his wife leaving him, the arrival of his editor who has been waiting for his book for seven years, and the various problems that his friends and associates involve him in.",55000000.0,33426588,19393557,5808919,['Curtis Hanson'],"['Michael Chabon', 'Steve Kloves']","['Michael Douglas', 'Tobey Maguire', 'Frances McDormand']","['Screwball Comedy', 'Comedy', 'Drama']","['United States', 'Germany', 'United Kingdom', 'Japan']","['Pittsburgh International Airport, Pittsburgh, Pennsylvania, USA']","['Mutual Film Company', 'British Broadcasting Corporation (BBC)', 'Marubeni']",['English'],21,46,1,2000
97. Best in Show,https://www.imdb.com/title/tt0218839/?ref_=sr_t_97,2000,1h 30m,PG-13,7.5,69K,A behind-the-scenes look into the highly competitive and cut-throat world of dog shows through the eyes of a group of ruthless dog owners.,10000000.0,20789556,18715392,413436,['Christopher Guest'],"['Christopher Guest', 'Eugene Levy']","['Fred Willard', 'Eugene Levy', ""Catherine O'Hara""]","['Mockumentary', 'Quirky Comedy', 'Comedy']",['United States'],"['Anmore, British Columbia, Canada']",['Castle Rock Entertainment'],['English'],11,14,0,2000
98. Michael Jordan to the Max,https://www.imdb.com/title/tt0245280/?ref_=sr_t_98,2000,46m,Not Rated,7.4,2.4K,"A documentary that follows Michael Jordan's basketball career, stint in baseball, and his last championship season with the Chicago Bulls in 1998.",,21520596,18650521,578141,"['Don Kempf', 'James D. Stern']",['Jonathan Hock'],"['Michael Jordan', 'Phil Jackson', 'Doug Collins']","['Baseball', 'Basketball', 'Sports Documentary', 'Documentary', 'Sport']",['United States'],[],"['Giant Screen Films', 'Giant Screen Sports', 'James D. Stern Productions']",['English'],0,0,0,2000
99. The Contender,https://www.imdb.com/title/tt0208874/?ref_=sr_t_99,2000,2h 6m,R,6.9,25K,"Senator Laine Hanson is a contender for U.S. Vice President, but information and disinformation about her past surfaces that threatens to derail her confirmation.",20000000.0,22428990,17872723,5363900,['Rod Lurie'],['Rod Lurie'],"['Joan Allen', 'Gary Oldman', 'Jeff Bridges']","['Political Drama', 'Political Thriller', 'Drama', 'Thriller']","['United States', 'Germany', 'United Kingdom']","['Santa Clarita, California, USA']","['Cinerenta Medienbeteiligungs KG', 'Cinecontender', 'Battleground Productions']",['English'],0,22,2,2000
100. Red Planet,https://www.imdb.com/title/tt0199753/?ref_=sr_t_100,2000,1h 46m,PG-13,5.7,61K,"Astronauts, and their robotic dog AMEE (Autonomous Mapping Evaluation and Evasion), search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",80000000.0,33463969,17480890,8721296,['Antony Hoffman'],"['Chuck Pfarrer', 'Jonathan Lemkin']","['Val Kilmer', 'Carrie-Anne Moss', 'Tom Sizemore']","['Dark Comedy', 'Action', 'Sci-Fi', 'Thriller']","['United States', 'Australia']","['Coober Pedy, South Australia, Australia']","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']",['English'],0,0,0,2000
