Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
61. Plane,https://www.imdb.com/title/tt5884796/?ref_=sr_t_61,2023,1h 47m,R,6.5,89K,A pilot finds himself caught in a war zone after he's forced to land his commercial aircraft during a terrible storm.,25000000.0,74515586,32111181,10265326,['Jean-François Richet'],"['Charles Cumming', 'J.P. Davis']","['Gerard Butler', 'Mike Colter', 'Tony Goldwyn']","['One-Person Army Action', 'Quest', 'Survival', 'Action', 'Adventure', 'Thriller']","['United Kingdom', 'United States', 'Puerto Rico']","['San Juan, Puerto Rico, USA']","['Di Bonaventura Pictures', 'G-BASE', 'Lionsgate']","['English', 'Tagalog']",0,0,0,2023
62. 65,https://www.imdb.com/title/tt12261776/?ref_=sr_t_62,2023,1h 33m,PG-13,5.4,98K,An astronaut crash lands on a mysterious planet only to discover he's not alone.,45000000.0,60730568,32062904,12328361,"['Scott Beck', 'Bryan Woods']","['Scott Beck', 'Bryan Woods']","['Adam Driver', 'Ariana Greenblatt', 'Chloe Coleman']","['Dinosaur Adventure', 'Survival', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Ireland', 'Australia', 'Canada']","['Bray, Ireland']","['Beck Woods', 'Bron Creative', 'Columbia Pictures']",['English'],0,0,0,2023
63. Thanksgiving,https://www.imdb.com/title/tt1448754/?ref_=sr_t_63,2023,1h 46m,R,6.2,69K,"After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts, the birthplace of the infamous holiday.",15000000.0,46553280,31908884,10306272,['Eli Roth'],"['Jeff Rendell', 'Eli Roth']","['Patrick Dempsey', 'Ty Olsson', 'Gina Gershon']","['Slasher Horror', 'Teen Horror', 'Whodunnit', 'Comedy', 'Horror', 'Mystery', 'Thriller']","['United States', 'Canada', 'Australia']","['Port Perry, Ontario, Canada']","['TriStar Pictures', 'Spyglass Media Group', 'Ethereal Visage Productions']",['English'],0,12,0,2023
64. My Big Fat Greek Wedding 3,https://www.imdb.com/title/tt21103300/?ref_=sr_t_64,2023,1h 32m,PG-13,5.2,11K,"After the death of the family's patriarch, Toula attempts to locate her father's childhood friends in Greece for a family reunion.",,38831076,28496030,10028675,['Nia Vardalos'],['Nia Vardalos'],"['Nia Vardalos', 'John Corbett', 'Louis Mandylor']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Corfu, Greece']","['Artistic Films', 'Focus Features', 'Gold Circle Films']","['English', 'Greek']",0,2,0,2023
65. Asteroid City,https://www.imdb.com/title/tt14230388/?ref_=sr_t_65,2023,1h 45m,PG-13,6.5,128K,World-changing events spectacularly disrupt the annual Asteroid Day celebration in an American desert town.,25000000.0,53857743,28153025,853382,['Wes Anderson'],"['Wes Anderson', 'Roman Coppola']","['Jason Schwartzman', 'Scarlett Johansson', 'Tom Hanks']","['Quirky Comedy', 'Showbiz Drama', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']",['United States'],"['Chinchón, Madrid, Spain']","['Focus Features', 'Indian Paintbrush', 'American Empirical Pictures']",['English'],4,85,0,2023
66. Magic Mike's Last Dance,https://www.imdb.com/title/tt16280138/?ref_=sr_t_66,2023,1h 52m,R,5.2,19K,"Mike takes to the stage again, following a business deal that went bust, leaving him broke and taking bartender gigs in Florida. Mike heads to London with a wealthy socialite who lures him with an offer he can't refuse.",40000000.0,57105156,26005156,8305317,['Steven Soderbergh'],['Reid Carolin'],"['Channing Tatum', 'Salma Hayek', 'Ayub Khan-Din']","['Showbiz Drama', 'Comedy', 'Drama']",['United States'],[],['Warner Bros.'],['English'],0,4,0,2023
67. Strays,https://www.imdb.com/title/tt15153532/?ref_=sr_t_67,2023,1h 33m,R,6.3,34K,An abandoned dog teams up with other strays to get revenge on his former owner.,,36071267,23988885,8247810,['Josh Greenbaum'],['Dan Perrault'],"['Will Ferrell', 'Jamie Foxx', 'Isla Fisher']","['Buddy Comedy', 'Adventure', 'Comedy']","['United States', 'United Kingdom']","['Atlanta, Georgia, USA']","['Universal Pictures', 'Lord Miller', 'Picturestart']",['English'],0,0,0,2023
68. The Bikeriders,https://www.imdb.com/title/tt21454134/?ref_=sr_t_68,2023,1h 56m,R,6.7,62K,"After a chance encounter, headstrong Kathy is drawn to Benny, member of Midwestern motorcycle club the Vandals. As the club transforms into a dangerous underworld of violence, Benny must choose between Kathy and his loyalty to the club.",40000000.0,36159144,21746895,9698275,['Jeff Nichols'],"['Jeff Nichols', 'Danny Lyon']","['Austin Butler', 'Jodie Comer', 'Tom Hardy']","['Gangster', 'Period Drama', 'Crime', 'Drama']",['United States'],"['Middletown, Ohio, USA']","['Focus Features', 'Regency Enterprises', 'New Regency Productions']",['English'],0,9,0,2023
69. American Fiction,https://www.imdb.com/title/tt23561236/?ref_=sr_t_69,2023,1h 57m,R,7.5,107K,A novelist who's fed up with the establishment profiting from Black entertainment uses a pen name to write a book that propels him into the heart of the hypocrisy and madness he claims to disdain.,,22483370,21098470,224469,['Cord Jefferson'],"['Cord Jefferson', 'Percival Everett']","['Jeffrey Wright', 'Tracee Ellis Ross', 'John Ortiz']","['Dark Comedy', 'High-Concept Comedy', 'Satire', 'Comedy', 'Drama']",['United States'],"['Scituate, Massachusetts, USA']","['3 Arts Entertainment', 'MRC Film', 'Media Rights Capital (MRC)']",['English'],63,174,1,2023
70. Priscilla,https://www.imdb.com/title/tt22041854/?ref_=sr_t_70,2023,1h 53m,R,6.5,45K,"When teenage Priscilla Beaulieu meets Elvis Presley, the man who is already a meteoric rock-and-roll superstar becomes someone entirely unexpected in private moments: a thrilling crush, an ally in loneliness, a vulnerable best friend.",20000000.0,33111706,20960939,132139,['Sofia Coppola'],"['Priscilla Presley', 'Sandra Harmon', 'Sofia Coppola']","['Cailee Spaeny', 'Jacob Elordi', 'Ari Cohen']","['Coming-of-Age', 'Dark Romance', 'Docudrama', 'Period Drama', 'Showbiz Drama', 'Teen Romance', 'Biography', 'Drama', 'Music', 'Romance']","['Italy', 'United States', 'United Kingdom']","['Toronto, Ontario, Canada']","['American Zoetrope', 'The Apartment', 'Fremantle']",['English'],6,35,0,2023
"71. Are You There God? It's Me, Margaret.",https://www.imdb.com/title/tt9185206/?ref_=sr_t_71,2023,1h 46m,PG-13,7.3,33K,"Eleven-year-old Margaret moves from the city to the suburbs and starts to contemplate everything about life, friendship and adolescence. She relies on her mother, Barbara, who offers loving support, and her grandmother, Sylvia.",30000000.0,21464043,20372406,6739037,['Kelly Fremon Craig'],"['Kelly Fremon Craig', 'Judy Blume']","['Abby Ryder Fortson', 'Rachel McAdams', 'Kathy Bates']","['Coming-of-Age', 'Comedy', 'Drama', 'Family']",['United States'],"['Charlotte, North Carolina, USA']","['Gracie Films', 'Lionsgate']","['English', 'Hebrew']",26,82,0,2023
72. The Holdovers,https://www.imdb.com/title/tt14849194/?ref_=sr_t_72,2023,2h 13m,R,7.9,193K,"A curmudgeonly instructor at a New England school remains on campus during Christmas break. He soon forms an unlikely bond with a brainy but damaged troublemaker, and with the school's cook, a woman who just lost a son in the Vietnam War.",,45729236,20355375,211093,['Alexander Payne'],['David Hemingson'],"['Paul Giamatti', ""Da'Vine Joy Randolph"", 'Dominic Sessa']","['Holiday Comedy', 'Comedy', 'Drama', 'Holiday']",['United States'],"['Groton School, 282 Farmers Row, Groton, Massachusetts, USA']","['Miramax', 'CAA Media Finance', 'Gran Via Productions']",['English'],137,212,1,2023
73. The Pope's Exorcist,https://www.imdb.com/title/tt13375076/?ref_=sr_t_73,2023,1h 43m,R,6.1,94K,"In 1987, Gabriel Amorth, the Vatican's leading exorcist, investigates the demonic possession of an American boy in Spain, and discovers a secret the Vatican has tried to keep buried for centuries.",18000000.0,76987621,20009380,9006368,['Julius Avery'],"['Michael Petroni', 'Evan Spiliotopoulos', 'R. Dean McCreary']","['Russell Crowe', 'Daniel Zovatto', 'Alexandra Essoe']","['Supernatural Horror', 'Horror', 'Thriller']","['United States', 'Spain', 'United Kingdom']","['Trinity College, College Green, Dublin 2, Ireland']","['Screen Gems', '2.0 Entertainment', 'Loyola Productions']","['English', 'Italian', 'Spanish', 'Latin', 'German']",0,3,0,2023
74. Ferrari,https://www.imdb.com/title/tt3758542/?ref_=sr_t_74,2023,2h 10m,R,6.4,61K,"Set in the summer of 1957, with Enzo Ferrari's auto empire in crisis, the ex-racer turned entrepreneur pushes himself and his drivers to the edge as they launch into the Mille Miglia, a treacherous 1,000-mile race across Italy.",110000000.0,43601123,18550028,3921773,['Michael Mann'],"['Troy Kennedy Martin', 'Brock Yates']","['Adam Driver', 'Shailene Woodley', 'Giuseppe Festinese']","['Docudrama', 'Motorsport', 'Biography', 'Drama', 'History', 'Sport']","['United States', 'United Kingdom', 'Italy', 'Saudi Arabia']","['Modena, Emilia-Romagna, Italy']","['Forward Pass', 'Storyteller Productions', 'Lady Bacardi Media']",['English'],6,41,0,2023
75. Book Club: The Next Chapter,https://www.imdb.com/title/tt20768712/?ref_=sr_t_75,2023,1h 47m,PG-13,5.6,8.3K,Follows the new journey of four best friends as they take their book club to Italy for the fun girls trip they never had.,20000000.0,29014500,17581565,6677580,['Bill Holderman'],"['Bill Holderman', 'Erin Simms']","['Diane Keaton', 'Jane Fonda', 'Candice Bergen']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],[],"['Focus Features', 'Apartment Story', 'Fifth Season']","['English', 'Italian']",2,0,0,2023
76. Pathaan,https://www.imdb.com/title/tt12844910/?ref_=sr_t_76,2023,2h 26m,Not Rated,5.8,160K,"An Indian agent races against a doomsday clock as a ruthless mercenary, with a bitter vendetta, mounts an apocalyptic attack against the country.",,112583450,17487476,6892182,['Siddharth Anand'],"['Shridhar Raghavan', 'Abbas Tyrewala', 'Siddharth Anand']","['Shah Rukh Khan', 'Deepika Padukone', 'John Abraham']","['Action Epic', 'Globetrotting Adventure', 'Spy', 'Action', 'Adventure', 'Thriller']",['India'],"['Dubai, United Arab Emirates']",['Yash Raj Films'],['Hindi'],11,52,0,2023
77. Renfield,https://www.imdb.com/title/tt11358390/?ref_=sr_t_77,2023,1h 33m,R,6.4,108K,"Renfield, Dracula's tortured henchman, is forced to capture prey for his master and do his every bidding. But now, after centuries of servitude, Renfield is ready to see if there is a life outside his boss's shadow.",65000000.0,26493921,17297895,8026475,['Chris McKay'],"['Ryan Ridley', 'Robert Kirkman', 'Ava Tramer']","['Nicholas Hoult', 'Nicolas Cage', 'Awkwafina']","['Dark Comedy', 'Splatter Horror', 'Vampire Horror', 'Action', 'Comedy', 'Fantasy', 'Horror']","['United States', 'United Kingdom', 'Canada']","['New Orleans, Louisiana, USA']","['Universal Pictures', 'Skybound Entertainment']","['English', 'French']",2,12,0,2023
78. The Blind,https://www.imdb.com/title/tt16374352/?ref_=sr_t_78,2023,1h 48m,PG-13,6.2,2.4K,"Long before Phil Robertson was a reality-TV star, he fell in love and started a family, but his demons threatened to tear their lives apart. This is the true story that started a dynasty.",,17265876,17265487,4341725,['Andrew Hyatt'],"['Zach Dasher', 'Stephanie Katz', 'Andrew Hyatt']","['Aron von Andrian', 'Matthew Erick White', 'Ronan Carroll']",['Drama'],['United States'],"['Shreveport, Louisiana, USA']","['GND Media Group', 'Stacey Films', 'Tread Lively']",['English'],0,2,0,2023
79. Guy Ritchie's the Covenant,https://www.imdb.com/title/tt4873118/?ref_=sr_t_79,2023,2h 3m,R,7.5,184K,"During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain.",55000000.0,21948551,16938039,6380188,['Guy Ritchie'],"['Guy Ritchie', 'Ivan Atkinson', 'Marn Davies']","['Jake Gyllenhaal', 'Dar Salim', 'Sean Sagar']","['Action Epic', 'Action', 'Drama', 'Thriller', 'War']","['United Kingdom', 'Spain', 'United States']","['Alicante, Comunidad Valenciana, Spain']","['STX Films', 'Toff Guy Films']","['English', 'Dari']",0,3,0,2023
80. The Expendables 4,https://www.imdb.com/title/tt3291150/?ref_=sr_t_80,2023,1h 43m,R,4.8,48K,"Armed with every weapon they can get their hands on, the Expendables are the world's last line of defense and the team that gets called when all other options are off the table.",100000000.0,37917985,16710153,8039021,['Scott Waugh'],"['Kurt Wimmer', 'Tad Daggerhart', 'Max Adams']","['Jason Statham', '50 Cent', 'Megan Fox']","['Action Epic', 'Action', 'Adventure', 'Thriller', 'War']",['United States'],['Greece'],"['Campbell Grobman Films', 'Media Capital Technologies', 'Millennium Films']","['English', 'Arabic', 'Bulgarian', 'Vietnamese', 'Spanish', 'Thai']",2,7,0,2023
81. Champions,https://www.imdb.com/title/tt15339570/?ref_=sr_t_81,2023,2h 4m,PG-13,6.8,31K,"A former minor-league basketball coach is ordered by the court to manage a team of players with intellectual disabilities. He soon realizes that despite his doubts, together, this team can go further than they ever imagined.",,21873780,16397335,5148740,['Bobby Farrelly'],"['Mark Rizzo', 'Javier Fesser', 'David Marqués']","['Woody Harrelson', 'Kaitlin Olson', 'Matt Cook']","['Basketball', 'Comedy', 'Drama', 'Sport']",['United States'],"['Winnipeg, Manitoba, Canada']","['Gold Circle Films', 'Seven Deuce Entertainment']",['English'],2,3,0,2023
82. Ruby Gillman: Teenage Kraken,https://www.imdb.com/title/tt27155038/?ref_=sr_t_82,2023,1h 31m,PG,5.7,12K,"A shy 16-year-old girl learns that she comes from a fabled royal family of legendary sea krakens and that her destiny lies in the depths of the waters, which is bigger than she could have ever imagined.",70000000.0,45657745,15753600,5500990,"['Kirk DeMicco', 'Faryn Pearl']","['Pam Brady', 'Brian C. Brown', 'Elliott DiGuiseppi']","['Jane Fonda', 'Lana Condor', 'Toni Collette']","['Computer Animation', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Animation', 'Comedy', 'Romance']",['United States'],"['Dreamworks SKG, 1000 Flower St, Glendale, California, USA']","['DreamWorks Animation', 'Mike Mitchell Productions', 'Universal Pictures']",['English'],0,3,0,2023
83. Jawan,https://www.imdb.com/title/tt15354916/?ref_=sr_t_83,2023,2h 49m,Not Rated,6.9,104K,A prison warden recruits inmates to commit outrageous crimes that shed light on corruption and injustice - and that lead him to an unexpected reunion.,3500000000.0,28499044,15198530,6124963,['Atlee'],"['Atlee', 'Ramanagirivasan', 'Sumit Arora']","['Shah Rukh Khan', 'Nayanthara', 'Vijay Sethupathi']","['Action Epic', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['India'],"['Mumbai, Maharashtra, India']","['Red Chillies Entertainment', 'Red Chillies Entertainment']",['Hindi'],24,52,0,2023
84. Animal,https://www.imdb.com/title/tt13751694/?ref_=sr_t_84,2023,3h 24m,Not Rated,6.1,104K,The hardened son of a powerful industrialist returns home after years abroad and vows to take bloody revenge on those threatening his father's life.,,92870950,15004482,6524534,['Sandeep Reddy Vanga'],"['Suresh Bandaru', 'Saurabh Gupta', 'Pranay Reddy Vanga']","['Ranbir Kapoor', 'Anil Kapoor', 'Bobby Deol']","['One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']",['India'],"['Pataudi Palace, Gurugram, Haryana, India']","['Bhadrakali Pictures', 'Cars on Film', 'Cine1 Studios']",['Hindi'],34,54,0,2023
85. Dumb Money,https://www.imdb.com/title/tt13957560/?ref_=sr_t_85,2023,1h 45m,R,6.9,55K,"A regular guy sinks his life savings into the stock of videogame store GameStop and starts posting about it. When his social posts start blowing up and a stock tip becomes a movement, everyone gets rich, until the billionaires fight back.",30000000.0,20703794,13925356,220947,['Craig Gillespie'],"['Lauren Schuker Blum', 'Rebecca Angelo', 'Ben Mezrich']","['Paul Dano', 'Pete Davidson', ""Vincent D'Onofrio""]","['Docudrama', 'Biography', 'Comedy', 'Drama', 'Financial Drama']",['United States'],"['Jersey City, New Jersey, USA']","['Black Bear', 'Columbia Pictures', 'Ryder Picture Company']",['English'],0,2,0,2023
86. The Last Voyage of the Demeter,https://www.imdb.com/title/tt1001520/?ref_=sr_t_86,2023,1h 58m,R,6.1,61K,A crew sailing from Varna (Bulgaria) by the Black Sea to England find that they are carrying very dangerous cargo.,45000000.0,21786275,13637180,6504950,['André Øvredal'],"['Bram Stoker', 'Bragi F. Schut', 'Zak Olkewicz']","['Corey Hawkins', 'Aisling Franciosi', 'Liam Cunningham']","['Dark Fantasy', 'Supernatural Horror', 'Vampire Horror', 'Fantasy', 'Horror', 'Thriller']","['United States', 'United Kingdom', 'Canada', 'India', 'Germany']","['Berlin, Germany']","['Dreamworks Pictures', 'Reliance Entertainment', 'Storyworks Productions']",['English'],2,10,0,2023
87. Joy Ride,https://www.imdb.com/title/tt15268244/?ref_=sr_t_87,2023,1h 35m,R,6.4,26K,"Follows four Asian American friends as they bond and discover the truth of what it means to know and love who you are, while they travel through China in search of one of their birth mothers.",,15787674,12897789,5806277,['Adele Lim'],"['Cherry Chevapravatdumrong', 'Teresa Hsiao', 'Adele Lim']","['Ashley Park', 'Sherry Cola', 'Stephanie Hsu']","['Raunchy Comedy', 'Comedy']",['United States'],"['Dr. Sun Yat-Sen Classical Chinese Garden, 578 Carrall St, Vancouver, Canada']","['Lionsgate', 'Point Grey Pictures']",['English'],2,17,0,2023
88. His Only Son,https://www.imdb.com/title/tt8277246/?ref_=sr_t_88,2023,1h 46m,PG-13,5.9,2.7K,"After being called on by the Lord, Abraham's faith is tested on his three day journey to sacrifice his son.",250000.0,13817186,12392740,5501070,['David Helling'],['David Helling'],"['Daniel da Silva', 'Nicolas Mouawad', 'Sara Seyed']","['Drama', 'History']",['United States'],[],"['Commissioned Pictures', 'RockBridge Productions']",['English'],0,0,0,2023
89. The Shift,https://www.imdb.com/title/tt19406606/?ref_=sr_t_89,2023,1h 55m,PG-13,5.5,5.7K,"After meeting a mysterious stranger, a man must escape a dystopian world to return to his wife.",,12238643,12118219,4300165,['Brock Heasley'],['Brock Heasley'],"['Kristoffer Polaha', 'Neal McDonough', 'Elizabeth Tabish']","['Action', 'Romance', 'Sci-Fi', 'Thriller']",['United States'],"['Birmingham, Alabama, USA']","['Nook Lane Entertainment', 'Pinnacle Peak Pictures', 'Salt Shaker Media']",['English'],2,0,0,2023
