Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
84. Dreamer,https://www.imdb.com/title/tt0418647/?ref_=sr_t_84,2005,1h 46m,PG,6.8,14K,"Cale Crane catalyzes the rescue and rehabilitation of Sonador, a race horse with a broken leg.",32000000.0,38741732,32751093,9178233.0,['John Gatins'],['John Gatins'],"['Kurt Russell', 'Dakota Fanning', 'Oded Fehr']","['Drama', 'Family', 'Sport']",['United States'],"['Keeneland Racetrack - 4201 Versailles Road, Lexington, Kentucky, USA']","['Dreamworks Pictures', 'Hyde Park Entertainment', 'Tollin/Robbins Productions']",['English'],0,5,0,2005
85. Because of Winn-Dixie,https://www.imdb.com/title/tt0317132/?ref_=sr_t_85,2005,1h 46m,PG,6.4,13K,A mischievous dog befriends a lonely young girl in a new town and helps her make new friends.,14000000.0,33589427,32647042,10208431.0,['Wayne Wang'],"['Kate DiCamillo', 'Joan Singleton']","['AnnaSophia Robb', 'Jeff Daniels', 'Eva Marie Saint']","['Animal Adventure', 'Comedy', 'Drama', 'Family']",['United States'],"['Napoleonville, Louisiana, USA']","['Twentieth Century Fox', 'Walden Media']",['English'],0,2,0,2005
86. Just Friends,https://www.imdb.com/title/tt0433400/?ref_=sr_t_86,2005,1h 36m,PG-13,6.2,131K,"While visiting his hometown during Christmas, a man comes face-to-face with his old high-school crush and best friend--a woman whose rejection of him turned him into a ferocious womanizer.",,51024243,32619671,9275000.0,['Roger Kumble'],"[""Adam 'Tex' Davis""]","['Ryan Reynolds', 'Amy Smart', 'Anna Faris']","['Feel-Good Romance', 'Holiday Comedy', 'Holiday Romance', 'Romantic Comedy', 'Comedy', 'Holiday', 'Romance']","['Germany', 'United States', 'Canada']","['Regina, Saskatchewan, Canada']","['Inferno Distribution', 'Cinerenta Medienbeteiligungs KG', 'BenderSpink']",['English'],0,3,0,2005
87. Stealth,https://www.imdb.com/title/tt0382992/?ref_=sr_t_87,2005,2h 1m,PG-13,5.1,57K,"Deeply ensconced in a top-secret military program, three pilots struggle to bring an artificial intelligence program under control before it initiates the next world war.",135000000.0,79268322,32116746,13251545.0,['Rob Cohen'],['W.D. Richter'],"['Josh Lucas', 'Jessica Biel', 'Jamie Foxx']","['Artificial Intelligence', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']",['United States'],"['Flinders Ranges, South Australia, Australia']","['Columbia Pictures', 'Original Film', 'Phoenix Pictures']","['English', 'Korean', 'Russian', 'Spanish']",0,2,0,2005
88. House of Wax,https://www.imdb.com/title/tt0397065/?ref_=sr_t_88,2005,1h 53m,R,5.5,139K,A group of teens are unwittingly stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,40000000.0,68766121,32064800,12077236.0,['Jaume Collet-Serra'],"['Charles Belden', 'Chad Hayes', 'Carey W. Hayes']","['Chad Michael Murray', 'Paris Hilton', 'Elisha Cuthbert']","['Slasher Horror', 'Teen Horror', 'Horror', 'Thriller']","['Australia', 'United States']","['Queensland, Australia']","['Warner Bros.', 'Village Roadshow Pictures', 'Dark Castle Entertainment']",['English'],5,11,0,2005
89. The Wedding Date,https://www.imdb.com/title/tt0372532/?ref_=sr_t_89,2005,1h 30m,PG-13,6.1,57K,"Single-girl anxiety causes Kat Ellis to hire a male escort to pose as her boyfriend at her sister's wedding. Her plan, an attempt to dupe her ex-fiancé, who dumped her a couple years prior, proves to be her undoing.",15000000.0,47096206,31726995,11129580.0,['Clare Kilner'],"['Elizabeth Young', 'Dana Fox']","['Dermot Mulroney', 'Debra Messing', 'Jack Davenport']","['Romantic Comedy', 'Comedy', 'Romance']","['United States', 'United Kingdom']","[""St James's Church, Shere, Surrey, England, UK""]","['Gold Circle Films', '26 Films', 'Visionview Production']",['English'],0,0,0,2005
"90. Good Night, and Good Luck.",https://www.imdb.com/title/tt0433383/?ref_=sr_t_90,2005,1h 33m,PG,7.4,103K,Broadcast journalist Edward R. Murrow looks to bring down Senator Joseph McCarthy.,7000000.0,54641191,31558003,421446.0,['George Clooney'],"['George Clooney', 'Grant Heslov']","['David Strathairn', 'George Clooney', 'Patricia Clarkson']","['Period Drama', 'Political Drama', 'Biography', 'Drama', 'History']","['United Kingdom', 'France', 'Japan', 'United States']","['CBS Television City - 7800 Beverly Boulevard, Fairfax, Los Angeles, California, USA']","['Warner Independent Pictures (WIP)', '2929 Productions', 'Participant']",['English'],38,129,6,2005
91. A History of Violence,https://www.imdb.com/title/tt0399146/?ref_=sr_t_91,2005,1h 36m,R,7.4,262K,"A mild-mannered man becomes a local hero through an act of violence, which sets off repercussions that will shake his family to its very core.",32000000.0,61385065,31504633,364000.0,['David Cronenberg'],"['John Wagner', 'Vince Locke', 'Josh Olson']","['Viggo Mortensen', 'Maria Bello', 'Ed Harris']","['Gangster', 'One-Person Army Action', 'Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Canada', 'United Kingdom', 'Germany']","['King City, Ontario, Canada']","['New Line Cinema', 'BenderSpink', 'Media I! Filmproduktion München & Company']",['English'],37,84,2,2005
92. Get Rich or Die Tryin',https://www.imdb.com/title/tt0430308/?ref_=sr_t_92,2005,1h 57m,R,5.5,52K,A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.,40000000.0,46563961,30985352,12020807.0,['Jim Sheridan'],['Terence Winter'],"['50 Cent', 'Joy Bryant', 'Adewale Akinnuoye-Agbaje']","['True Crime', 'Biography', 'Crime', 'Drama', 'Music']","['United States', 'Canada']","['Wasaga Beach, Ontario, Canada']","['Cent Productions Inc.', 'Paramount Pictures', 'MTV Films']","['English', 'Spanish']",6,3,0,2005
93. The Fog,https://www.imdb.com/title/tt0432291/?ref_=sr_t_93,2005,1h 40m,PG-13,3.7,40K,"A thick mist full of vengeful spirits haunts a prosperous island town off the coast of Oregon, as its inhabitants try to learn their town's dark secret in order to stop it.",18000000.0,46201432,29550869,11752917.0,['Rupert Wainwright'],"['Cooper Layne', 'John Carpenter', 'Debra Hill']","['Tom Welling', 'Maggie Grace', 'Selma Blair']","['Supernatural Horror', 'Horror', 'Mystery']","['United States', 'Canada']","['Bowen Island, British Columbia, Canada']","['Revolution Studios', 'Debra Hill Productions', 'David Foster Productions']",['English'],2,0,0,2005
94. Zathura: A Space Adventure,https://www.imdb.com/title/tt0406375/?ref_=sr_t_94,2005,1h 41m,PG,6.3,120K,Two young brothers are drawn into an intergalactic adventure when their house is hurled through the depths of space by the magical board game they are playing.,65000000.0,65079236,29258869,13427872.0,['Jon Favreau'],"['Chris Van Allsburg', 'David Koepp', 'John Kamps']","['Josh Hutcherson', 'Jonah Bobo', 'Dax Shepard']","['High-Concept Comedy', 'Space Sci-Fi', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",['United States'],"['216 Oaklawn Avenue, South Pasadena, California, USA']","['Columbia Pictures', 'Radar Pictures', 'Teitler Film']",['English'],3,3,0,2005
95. Rent,https://www.imdb.com/title/tt0294870/?ref_=sr_t_95,2005,2h 15m,PG-13,6.8,57K,"In New York City's gritty East Village, a group of bohemians strive for success and acceptance while enduring the obstacles of poverty, illness and the AIDS epidemic.",40000000.0,31670620,29077547,10016021.0,['Chris Columbus'],"['Jonathan Larson', 'Stephen Chbosky']","['Taye Diggs', 'Wilson Jermaine Heredia', 'Rosario Dawson']","['Dark Comedy', 'Rock Musical', 'Drama', 'Musical', 'Romance']",['United States'],"[""Vazak's Bar - 108 Avenue B, East Village, Manhattan, New York City, New York, USA""]","['Rent Productions LLC', '1492 Pictures', 'Revolution Studios']",['English'],0,22,0,2005
96. Capote,https://www.imdb.com/title/tt0379725/?ref_=sr_t_96,2005,1h 54m,R,7.3,144K,"In 1959, Truman Capote learns of the murder of a Kansas family and decides to write a book about the case. While researching for his novel In Cold Blood, Capote forms a relationship with one of the killers, Perry Smith, who is on death row.",7000000.0,49327405,28750530,324857.0,['Bennett Miller'],"['Dan Futterman', 'Gerald Clarke']","['Philip Seymour Hoffman', 'Clifton Collins Jr.', 'Catherine Keener']","['Docudrama', 'Period Drama', 'True Crime', 'Biography', 'Crime', 'Drama', 'History']","['United States', 'Canada']","['Stony Mountain Penitentiary, Rockwood, Manitoba, Canada']","['United Artists', 'Sony Pictures Classics', 'A-Line Pictures']",['English'],59,89,1,2005
97. Doom,https://www.imdb.com/title/tt0419706/?ref_=sr_t_97,2005,1h 45m,R,5.2,121K,Space Marines are sent to investigate strange events at a research facility on Mars but find themselves at the mercy of genetically enhanced killing machines.,60000000.0,58072119,28212337,15488870.0,['Andrzej Bartkowiak'],"['Dave Callaham', 'Wesley Strick']","['Karl Urban', 'Rosamund Pike', 'Dwayne Johnson']","['Monster Horror', 'Supernatural Horror', 'Zombie Horror', 'Action', 'Horror', 'Sci-Fi']","['United Kingdom', 'Czech Republic', 'Germany', 'United States']","['Prague, Czech Republic']","['John Wells Productions', 'Di Bonaventura Pictures', 'Doom Productions']","['English', 'Japanese']",0,3,0,2005
98. xXx: State of the Union,https://www.imdb.com/title/tt0329774/?ref_=sr_t_98,2005,1h 41m,PG-13,4.5,75K,"Darius Stone, a new agent in the xXx program, is sent to Washington, D.C. to stop a coup attempt against the President of the United States.",113000000.0,71410636,26873932,12712272.0,['Lee Tamahori'],"['Rich Wilkes', 'Simon Kinberg']","['Ice Cube', 'Samuel L. Jackson', 'Willem Dafoe']","['Action', 'Adventure', 'Crime', 'Sci-Fi', 'Thriller']",['United States'],"['Baltimore, Maryland, USA']","['Revolution Studios', 'Original Film']",['English'],0,0,0,2005
99. Elizabethtown,https://www.imdb.com/title/tt0368709/?ref_=sr_t_99,2005,2h 3m,PG-13,6.3,74K,"During a hometown memorial for his Kentucky-born father, a young man begins an unexpected romance with a too-good-to-be-true stewardess.",45000000.0,52164016,26850426,10618711.0,['Cameron Crowe'],['Cameron Crowe'],"['Orlando Bloom', 'Kirsten Dunst', 'Susan Sarandon']","['Dark Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Elizabethtown, Kentucky, USA']","['Paramount Pictures', 'Cruise/Wagner Productions', 'Vinyl Films']",['English'],2,4,0,2005
100. The Descent,https://www.imdb.com/title/tt0435625/?ref_=sr_t_100,2005,1h 39m,R,7.2,257K,"A caving expedition goes horribly wrong, as the explorers become trapped and ultimately pursued by a strange breed of predators.",3500000.0,57130027,26024456,8911330.0,['Neil Marshall'],['Neil Marshall'],"['Shauna Macdonald', 'Natalie Mendoza', 'Alex Reid']","['Monster Horror', 'Mountain Adventure', 'Psychological Thriller', 'Adventure', 'Horror', 'Thriller']",['United Kingdom'],"['Perth and Kinross, Scotland, UK']","['Celador Films', 'Northmen Productions', 'Pathe UK']","['English', 'Swedish']",8,22,0,2005
