Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0060522/?ref_=sr_t_32,6000000.0,,,,['William Wyler'],"['George Bradshaw', 'Harry Kurnitz', 'Jacques Monteux']","['Audrey Hepburn', ""Peter O'Toole"", 'Eli Wallach']","['Caper', 'Comedy', 'Crime', 'Romance']",['United States'],"['Neuilly-sur-Seine, Hauts-de-Seine, France']",['World Wide Productions'],"['English', 'French']",0,0,0,1966
https://www.imdb.com/title/tt0060980/?ref_=sr_t_33,3500000.0,,,,['Phil Karlson'],"['Donald Hamilton', 'Oscar Saul']","['Dean Martin', 'Stella Stevens', 'Daliah Lavi']","['Parody', 'Action', 'Adventure', 'Comedy', 'Crime', 'Music', 'Sci-Fi', 'Thriller']",['United States'],"['Bronson Canyon, Hollywood, California, USA']",['Meadway-Claude Productions Company (I) (II)'],['English'],0,2,0,1966
https://www.imdb.com/title/tt0060666/?ref_=sr_t_34,19000.0,,,,['Harold P. Warren'],['Harold P. Warren'],"['Tom Neyman', 'John Reynolds', 'Diane Adelson']","['B-Horror', 'Folk Horror', 'Supernatural Horror', 'Horror']",['United States'],"['2310 Scenic Dr., El Paso, Texas, USA']","['Sun City Films', 'Norm-Iris']",['English'],0,0,0,1966
https://www.imdb.com/title/tt0060268/?ref_=sr_t_35,,1500.0,,,['Roman Polanski'],"['Roman Polanski', 'Gérard Brach']","['Donald Pleasence', 'Françoise Dorléac', 'Lionel Stander']","['Comedy', 'Drama', 'Thriller']",['United Kingdom'],"['Lindisfarne Castle, Holy Island of Lindisfarne, Northumberland, England, UK']","['Compton Films', 'Tekli British Productions']",['English'],0,0,0,1966
https://www.imdb.com/title/tt0060897/?ref_=sr_t_36,,,6322000.0,,['Burt Kennedy'],['Larry Cohen'],"['Yul Brynner', 'Robert Fuller', 'Julián Mateos']","['Action', 'Drama', 'Western']","['Spain', 'United States']","['Colmenar de Oreja, Madrid, Spain']","['The Mirisch Production Company', 'C.B. Films S.A.']","['English', 'Spanish', 'Greek, Ancient (to 1453)', 'Latin']",0,0,1,1966
https://www.imdb.com/title/tt0060177/?ref_=sr_t_37,5000000.0,,,,['John Guillermin'],"['Jack Hunter', 'Ben Barzman', 'Basilio Franchina']","['George Peppard', 'James Mason', 'Ursula Andress']","['Action', 'Drama', 'Romance', 'War']",['United Kingdom'],"['Dublin, County Dublin, Ireland']",['Twentieth Century Fox'],['English'],0,5,0,1966
https://www.imdb.com/title/tt0060921/?ref_=sr_t_38,3900000.0,,,,['Norman Jewison'],"['William Rose', 'Nathaniel Benchley']","['Carl Reiner', 'Eva Marie Saint', 'Alan Arkin']","['Dark Comedy', 'Comedy', 'War']",['United States'],"['Bodega Bay, California, USA']",['The Mirisch Corporation'],"['English', 'Russian']",5,13,4,1966
https://www.imdb.com/title/tt0060472/?ref_=sr_t_39,9000000.0,,,,['John Frankenheimer'],"['Robert Alan Aurthur', 'John Frankenheimer', 'William Hanley']","['James Garner', 'Eva Marie Saint', 'Yves Montand']","['Motorsport', 'Drama', 'Sport']",['United States'],"['Circuit de Spa-Francorchamps, Spa, Belgium']","['Metro-Goldwyn-Mayer (MGM)', 'Douglas & Lewis Productions', 'Joel Productions']","['English', 'French', 'Italian', 'Japanese']",3,4,3,1966
https://www.imdb.com/title/tt0061107/?ref_=sr_t_40,6000000.0,613.0,,,['Alfred Hitchcock'],"['Brian Moore', 'Willis Hall', 'Keith Waterhouse']","['Paul Newman', 'Julie Andrews', 'Lila Kedrova']","['Spy', 'Drama', 'Romance', 'Thriller']",['United States'],"[""Hotel d'Angleterre, Copenhagen, Denmark""]",['Alfred J. Hitchcock Productions'],"['English', 'German', 'Swedish', 'Norwegian', 'Danish', 'French']",0,3,0,1966
https://www.imdb.com/title/tt0060479/?ref_=sr_t_41,2400000.0,90.0,,,['Sidney Lumet'],"['Mary McCarthy', 'Sidney Buchman']","['Candice Bergen', 'Joan Hackett', 'Elizabeth Hartman']",['Drama'],['United States'],"['Connecticut College, New London, Connecticut, USA']",['Famous Artists Productions'],['English'],0,3,0,1966
