Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
84. Earth to Echo,https://www.imdb.com/title/tt2183034/?ref_=sr_t_84,2014,1h 31m,PG,5.7,20K,"After receiving a bizarre series of encrypted messages, a group of kids embark on an adventure with an alien who needs their help.",13000000,45681062,38934842,8364658,['Dave Green'],"['Henry Gayden', 'Andrew Panay']","['Teo Halm', 'Astro', 'Reese Hartwig']","['Alien Invasion', 'Adventure', 'Family', 'Sci-Fi']",['United States'],"['Santa Clarita, California, USA']","['Relativity Media', 'Panay Films']",['English'],2,0,0,2014
85. Sex Tape,https://www.imdb.com/title/tt1956620/?ref_=sr_t_85,2014,1h 34m,R,5.1,120K,"A married couple wake up to discover that the sex tape they made the evening before has gone missing, leading to a frantic search for its whereabouts.",40000000,126069509,38543473,14608152,['Jake Kasdan'],"['Kate Angelo', 'Jason Segel', 'Nicholas Stoller']","['Jason Segel', 'Cameron Diaz', 'Rob Corddry']","['Raunchy Comedy', 'Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Columbia Pictures', 'Media Rights Capital (MRC)', 'LStar Capital']","['English', 'Ukrainian']",2,3,0,2014
86. Wild,https://www.imdb.com/title/tt2305051/?ref_=sr_t_86,2014,1h 55m,R,7.1,142K,"A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",15000000,52501541,37880356,606810,['Jean-Marc Vallée'],"['Nick Hornby', 'Cheryl Strayed']","['Reese Witherspoon', 'Laura Dern', 'Gaby Hoffmann']","['Docudrama', 'Mountain Adventure', 'Period Drama', 'Road Trip', 'Adventure', 'Biography', 'Drama']",['United States'],"['Crater Lake, Crater Lake National Park, Oregon, USA']","['Fox Searchlight Pictures', 'Bob Industries', 'Pacific Standard']",['English'],13,69,2,2014
87. Million Dollar Arm,https://www.imdb.com/title/tt1647668/?ref_=sr_t_87,2014,2h 4m,PG,7.0,48K,A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,25000000,38483455,36457627,10515659,['Craig Gillespie'],['Tom McCarthy'],"['Jon Hamm', 'Aasif Mandvi', 'Alan Arkin']","['Baseball', 'Biography', 'Drama', 'Family', 'Sport']","['United States', 'India', 'United Kingdom']",['India'],"['Walt Disney Pictures', 'Mayhem Pictures']","['English', 'Hindi']",0,2,0,2014
88. The Theory of Everything,https://www.imdb.com/title/tt2980516/?ref_=sr_t_88,2014,2h 3m,PG-13,7.7,492K,Stephen Hawking gets unprecedented success in the field of physics despite being diagnosed with motor neuron disease at the age of 21. He defeats awful odds as his first wife Jane aids him loyally.,15000000,123726688,35893537,208763,['James Marsh'],"['Anthony McCarten', 'Jane Hawking']","['Eddie Redmayne', 'Felicity Jones', 'Tom Prior']","['Docudrama', 'Medical Drama', 'Biography', 'Drama', 'Romance']","['United Kingdom', 'Japan', 'United States']","['Cambridge, Cambridgeshire, England, UK']","['Working Title Films', 'Dentsu Motion Pictures', 'Fuji Television Network (Fuji TV)']","['English', 'French', 'Ukrainian']",25,126,1,2014
89. This Is Where I Leave You,https://www.imdb.com/title/tt1371150/?ref_=sr_t_89,2014,1h 43m,R,6.6,91K,"After their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof for a week, along with their over-sharing mother and an assortment of spouses, exes, and might-have-beens.",19800000,41296320,34296320,11558149,['Shawn Levy'],['Jonathan Tropper'],"['Jason Bateman', 'Tina Fey', 'Jane Fonda']","['Comedy', 'Drama']",['United States'],"['Congregation KTI, 575 King Street, Port Chester, New York, USA']","['21 Laps Entertainment', 'Spring Creek Productions', 'Warner Bros.']","['English', 'Hebrew']",0,0,0,2014
90. The Gambler,https://www.imdb.com/title/tt2039393/?ref_=sr_t_90,2014,1h 51m,R,6.0,75K,"Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a second chance?",25000000,39280992,33680992,9129999,['Rupert Wyatt'],"['William Monahan', 'James Toback']","['Mark Wahlberg', 'Jessica Lange', 'John Goodman']","['Crime', 'Drama', 'Thriller']",['United States'],"['Playboy Mansion - 10236 Charing Cross Road, Holmby Hills, Los Angeles, California, USA']","['Paramount Pictures', 'Winkler Films']",['English'],0,3,0,2014
91. Unfriended,https://www.imdb.com/title/tt3713166/?ref_=sr_t_91,2014,1h 23m,R,5.6,84K,"A group of online chatroom friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend.",1000000,62882090,32482090,15845115,['Levan Gabriadze'],['Nelson Greaves'],"['Heather Sossaman', 'Matthew Bohrer', 'Courtney Halverson']","['Found Footage Horror', 'Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Horror', 'Mystery', 'Thriller']","['United States', 'Russia']","['Santa Clarita, California, USA']","['Bazelevs Production', 'Blumhouse Productions']",['English'],3,6,0,2014
92. Paranormal Activity: The Marked Ones,https://www.imdb.com/title/tt2473682/?ref_=sr_t_92,2014,1h 24m,R,5.1,46K,"When a young man becomes the target of a malevolent entity, he must uncover its true intentions before it takes complete control of him.",5000000,90894962,32462372,18343611,['Christopher Landon'],"['Christopher Landon', 'Oren Peli']","['Andrew Jacobs', 'Jorge Diaz', 'Gabrielle Walsh']","['Found Footage Horror', 'Horror', 'Mystery']",['United States'],"['Los Angeles, California, USA']","['Paramount Pictures', 'Blumhouse Productions', 'Solana Films']","['English', 'Spanish']",0,3,0,2014
93. Nightcrawler,https://www.imdb.com/title/tt2872718/?ref_=sr_t_93,2014,1h 57m,R,7.8,630K,A petty thief desperate for work muscles into the world of crime journalism and becomes the star of his own story as he blurs the line between observer and participant.,8500000,47425835,32381217,10441000,['Dan Gilroy'],['Dan Gilroy'],"['Jake Gyllenhaal', 'Rene Russo', 'Bill Paxton']","['Psychological Drama', 'Psychological Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Chinatown Express - 252 S Western Ave, Los Angeles, California, USA']","['Bold Films', 'Nightcrawler', 'Sierra / Affinity']",['English'],45,126,1,2014
94. Chef,https://www.imdb.com/title/tt2883512/?ref_=sr_t_94,2014,1h 54m,R,7.3,240K,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",11000000,50440695,31424003,204961,['Jon Favreau'],['Jon Favreau'],"['Jon Favreau', 'Robert Downey Jr.', 'Scarlett Johansson']","['Road Trip', 'Workplace Drama', 'Adventure', 'Comedy', 'Drama']",['United States'],"['French Quarter, New Orleans, Louisiana, USA']","['Aldamisa Entertainment', 'Fairview Entertainment', 'Kilburn Media']","['English', 'Spanish']",2,4,0,2014
95. Get on Up,https://www.imdb.com/title/tt2473602/?ref_=sr_t_95,2014,2h 19m,PG-13,6.9,27K,A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,30000000,33448971,30703100,13585915,['Tate Taylor'],"['Jez Butterworth', 'John-Henry Butterworth', 'Steven Baigelman']","['Chadwick Boseman', 'Nelsan Ellis', 'Dan Aykroyd']","['Docudrama', 'Biography', 'Drama', 'Music']","['United Kingdom', 'United States']","['Natchez, Mississippi, USA']","['Imagine Entertainment', 'Jagged Films', 'Wyolah Films']",['English'],4,19,0,2014
96. 3 Days to Kill,https://www.imdb.com/title/tt2172934/?ref_=sr_t_96,2014,1h 57m,PG-13,6.2,99K,A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.,28000000,53260230,30697999,12242218,['McG'],"['Adi Hasak', 'Luc Besson']","['Kevin Costner', 'Hailee Steinfeld', 'Connie Nielsen']","['Dark Comedy', 'Spy', 'Action', 'Drama', 'Thriller']","['United States', 'France']","['Belgrade, Serbia']","['Relativity Media', 'EuropaCorp', 'Aéroports de Paris']","['English', 'French', 'German', 'Serbian']",0,0,0,2014
97. Deliver Us from Evil,https://www.imdb.com/title/tt2377322/?ref_=sr_t_97,2014,1h 58m,R,6.2,88K,"New York police officer Ralph Sarchie investigates a series of crimes. He joins forces with an unconventional priest, schooled in the rites of exorcism, to combat the possessions that are terrorizing their city.",30000000,87937815,30577122,9740471,['Scott Derrickson'],"['Scott Derrickson', 'Paul Harris Boardman', 'Ralph Sarchie']","['Eric Bana', 'Edgar Ramírez', 'Olivia Munn']","['True Crime', 'Crime', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Abu Dhabi, United Arab Emirates']","['Screen Gems', 'Jerry Bruckheimer Films', 'LStar Capital']","['English', 'Spanish', 'Latin', 'Italian']",2,4,0,2014
98. When the Game Stands Tall,https://www.imdb.com/title/tt2247476/?ref_=sr_t_98,2014,1h 55m,PG,6.6,17K,"The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.",15000000,30138754,30127963,8381509,['Thomas Carter'],"['Scott Marshall Smith', 'David Zelon', 'Neil Hayes']","['Jim Caviezel', 'Alexander Ludwig', 'Michael Chiklis']","['Football', 'Biography', 'Drama', 'Family', 'Sport']",['United States'],"['New Orleans, Louisiana, USA']","['Affirm Films', 'Mandalay Pictures']",['English'],0,0,0,2014
99. Draft Day,https://www.imdb.com/title/tt2223990/?ref_=sr_t_99,2014,1h 50m,PG-13,6.8,69K,"At the NFL Draft, General Manager Sonny Weaver has the opportunity to rebuild his team when he trades for the number one pick. He must decide what he's willing to sacrifice on a life-changing day for a few hundred young men with NFL dreams.",25000000,29824199,28842237,9783603,['Ivan Reitman'],"['Scott Rothman', 'Rajiv Joseph']","['Kevin Costner', 'Chadwick Boseman', 'Jennifer Garner']","['Football', 'Drama', 'Sport']",['United States'],"['Wildwater Kingdom, Aurora, Ohio, USA']","['Summit Entertainment', 'Madison Wells', 'The Montecito Picture Company']",['English'],0,0,0,2014
100. The Best of Me,https://www.imdb.com/title/tt1972779/?ref_=sr_t_100,2014,1h 58m,PG-13,6.7,79K,A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,26000000,38609668,26766213,10003827,['Michael Hoffman'],"['Nicholas Sparks', 'Will Fetters', 'J. Mills Goodloe']","['James Marsden', 'Michelle Monaghan', 'Luke Bracey']","['Teen Romance', 'Tragedy', 'Tragic Romance', 'Drama', 'Romance']",['United States'],"['Pearl River, Louisiana, USA']","['DiNovi Pictures', 'Relativity Media']",['English'],0,0,0,2014
