Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
91. Spell,https://www.imdb.com/title/tt10736580/?ref_=sr_t_91,2020,1h 31m,R,5.5,10K,A man crash lands in rural Appalachia and awakens in the attic of a traditional Hoodoo practitioner. He desperately tries to break free from her dark magic and save his family from a sinister ritual before the rise of the blood moon.,,500104,500104,206591.0,['Mark Tonderai'],['Kurt Wimmer'],"['Omari Hardwick', 'Loretta Devine', 'Lorraine Burroughs']","['Supernatural Horror', 'Horror', 'Thriller']","['United States', 'South Africa']","['Cape Town, South Africa']","['LINK Entertainment', 'MC8 Entertainment', 'Mayhem Pictures']",['English'],0,0,0,2020
92. Ava,https://www.imdb.com/title/tt8784956/?ref_=sr_t_92,2020,1h 36m,R,5.5,65K,"Ava is a deadly assassin who works for a black ops organization, traveling the globe specializing in high profile hits. When a job goes dangerously wrong she is forced to fight for her own survival.",,3293783,497747,170349.0,['Tate Taylor'],['Matthew Newton'],"['Jessica Chastain', 'John Malkovich', 'Common']","['One-Person Army Action', 'Spy', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Gloucester, Massachusetts, USA']","['Freckle Films', 'Leeding Media', 'Voltage Pictures']","['English', 'German', 'French', 'Chinese']",0,0,0,2020
93. Trolls World Tour,https://www.imdb.com/title/tt6587640/?ref_=sr_t_93,2020,1h 31m,PG,6.1,31K,"When the Queen of the Hard Rock Trolls tries to take over all the Troll kingdoms, Queen Poppy and her friends try different ways to save all the Trolls.",90000000.0,49276818,450000,,"['Walt Dohrn', 'David P. Smith']","['Jonathan Aibel', 'Glenn Berger', 'Maya Forbes']","['Anna Kendrick', 'Justin Timberlake', 'Rachel Bloom']","['Computer Animation', 'Jukebox Musical', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['United States', 'Japan']","['Glendale, California, USA']","['DreamWorks Animation', 'Dentsu']",['English'],4,22,0,2020
94. Chal Mera Putt 2,https://www.imdb.com/title/tt11737772/?ref_=sr_t_94,2020,2h 4m,,8.8,3.5K,"Friendship and love between illegal immigrants struggling and facing challenges. Showing us that when it comes to the struggle of life, no border can divide human hearts and the love inside.",,4095000,445000,,['Janjot Singh'],"['Rakesh Dhawan', 'Sunil Dhawan', 'Harwinder Singh Manyani']","['Amrinder Gill', 'Simi Chahal', 'Nasir Chinyoti']",['Drama'],['India'],['Canada'],"['Gillz Network', 'Omjee Star Studios', 'Phantasy Films']",['Punjabi'],0,0,0,2020
95. CatVideoFest 2020,https://www.imdb.com/title/tt11600880/?ref_=sr_t_95,2020,1h 15m,,6.8,21,"A compilation reel of the latest and best cat videos culled from countless hours of unique submissions and sourced animations, music videos and classic internet powerhouses.",,437625,437625,217927.0,"['Will Braden', 'Alex P. Kitten']",[],[],['Documentary'],[],[],[],[],0,0,0,2020
96. Infamous,https://www.imdb.com/title/tt7703924/?ref_=sr_t_96,2020,1h 40m,Not Rated,4.3,3.6K,"Two young lovers rob their way across the southland, posting their exploits to social media and gaining fame and followers as a result.",,429148,429148,160371.0,['Joshua Caldwell'],['Joshua Caldwell'],"['Bella Thorne', 'Jake Manley', 'Amber Riley']","['Crime', 'Drama', 'Romance', 'Thriller']",['United States'],"['Key Largo, Florida, USA']","['SSS Entertainment', 'El Ride Productions', 'Lucidity Entertainment']",['English'],0,0,0,2020
97. Tulsa,https://www.imdb.com/title/tt8477134/?ref_=sr_t_97,2020,2h,PG-13,6.3,1.2K,A desperate Marine biker's life is turned upside-down when he meets the sassy 9-year-old daughter he never knew existed.,,413378,413378,78393.0,"['Scott Pryor', 'Gloria Stella']","['Scott Pryor', 'Ty DeMartino']","['Scott Pryor', 'Livi Birch', 'John Schneider']","['Comedy', 'Drama']",['United States'],[],"['Pryor Entertainment', ""En'val Entertainment"", 'Autumn Bailey Entertainment']",['English'],0,2,0,2020
98. Stevie Nicks 24 Karat Gold the Concert,https://www.imdb.com/title/tt13100448/?ref_=sr_t_98,2020,2h 15m,,8.1,119,"Recorded over two nights during her sold-out 24 Karat Gold Tour, follows a set-list of fan favorites and rare gems from Stevie's multi-platinum selling catalog.",,613612,410265,243509.0,['Joe Thomas'],[],"['Stevie Nicks', 'Sharon Celani', 'Drew Hester']",['Music'],['United States'],[],"['BMG', 'Comfortzone Audio']",['English'],0,0,0,2020
99. She Dies Tomorrow,https://www.imdb.com/title/tt11614912/?ref_=sr_t_99,2020,1h 26m,R,5.0,7.5K,A woman becomes strangely convinced she will die the next day. Her friend initially disbelieves her before becoming paranoid herself that she too will die the next day.,,398663,398663,84659.0,['Amy Seimetz'],['Amy Seimetz'],"['Kate Lyn Sheil', 'Jane Adams', 'Kentucker Audley']","['Psychological Horror', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],[],['Rustic Films'],['English'],0,8,0,2020
100. The Water Man,https://www.imdb.com/title/tt4779326/?ref_=sr_t_100,2020,1h 31m,PG,5.6,4.7K,A boy sets out on a quest to save his ill mother by searching for a mythic figure said to have magical healing powers.,,383234,383234,181046.0,['David Oyelowo'],['Emma Needell'],"['David Oyelowo', 'Amiah Miller', 'Lonnie Chavis']","['Adventure', 'Drama', 'Family', 'Fantasy']",['United States'],"['Oregon, USA']","['Harpo Films', 'ShivHans Pictures', 'Yoruba Saxon Productions']",['English'],0,2,0,2020
