Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
87. Crocodile Dundee in Los Angeles,https://www.imdb.com/title/tt0231402/?ref_=sr_t_87,2001,1h 35m,PG,4.8,27K,"Australian Outback adventurer Mick ""Crocodile"" Dundee travels to Los Angeles with his young son while his longtime companion suspects foul play at a movie studio.",21150000,39438674,25635682,7714362,['Simon Wincer'],"['Paul Hogan', 'Matthew Berry', 'Eric Abrams']","['Paul Hogan', 'Linda Kozlowski', 'Jere Burns']","['Adventure', 'Comedy', 'Crime']","['Australia', 'United States']","['Los Angeles, California, USA']","['Bungalow Productions', 'Silver Lion Films', 'Vision View Entertainment']",['English'],0,2,0,2001
88. Captain Corelli's Mandolin,https://www.imdb.com/title/tt0238112/?ref_=sr_t_88,2001,2h 11m,R,5.9,37K,"When a fisherman leaves to fight with the Greek army during World War II, his fiancée falls in love with the local Italian commander.",57000000,62112895,25543895,7209345,['John Madden'],"['Shawn Slovo', 'Louis de Bernières']","['Nicolas Cage', 'Penélope Cruz', 'John Hurt']","['War Epic', 'Drama', 'Music', 'Romance', 'War']","['United Kingdom', 'France', 'United States']","['Chorgota Beach, Komitata Village, Kefallonia Island, Greece']","['Universal Pictures', 'StudioCanal', 'Miramax']","['English', 'Greek', 'German', 'Italian']",2,6,0,2001
89. Sweet November,https://www.imdb.com/title/tt0230838/?ref_=sr_t_89,2001,1h 59m,PG-13,6.7,96K,"A workaholic executive, and an unconventional woman agree to a personal relationship for a short period. In this short period she changes his life.",40000000,65754228,25288103,9733954,"[""Pat O'Connor""]","['Herman Raucher', 'Paul Yurick', 'Kurt Voelker']","['Keanu Reeves', 'Charlize Theron', 'Jason Isaacs']","['Drama', 'Romance']",['United States'],"['Dolores Park, San Francisco, California, USA']","['Warner Bros.', 'Bel Air Entertainment', '3 Arts Entertainment']",['English'],0,3,0,2001
90. 15 Minutes,https://www.imdb.com/title/tt0179626/?ref_=sr_t_90,2001,2h,R,6.1,53K,A homicide detective and a fire marshal must stop a pair of murderers who commit videotaped crimes to become media darlings.,60000000,56359980,24403552,10523154,['John Herzfeld'],['John Herzfeld'],"['Robert De Niro', 'Edward Burns', 'Kelsey Grammer']","['Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Germany']","['Los Angeles, California, USA']","['New Line Cinema', 'Industry Entertainment', 'New Redemption Pictures']","['English', 'Czech', 'Russian', 'Greek', 'Afrikaans']",0,0,0,2001
91. Hearts in Atlantis,https://www.imdb.com/title/tt0252501/?ref_=sr_t_91,2001,1h 41m,PG-13,6.9,42K,A young boy's life changes for the better when a mysterious man with psychic powers moves into the family home that he shares with his widowed mother.,31000000,30919415,24185781,9021494,['Scott Hicks'],"['Stephen King', 'William Goldman']","['Anthony Hopkins', 'Anton Yelchin', 'Hope Davis']","['Drama', 'Mystery']",['United States'],"['Staunton, Virginia, USA']","['Castle Rock Entertainment', 'Village Roadshow Pictures', 'NPV Entertainment']",['English'],2,8,0,2001
92. Angel Eyes,https://www.imdb.com/title/tt0225071/?ref_=sr_t_92,2001,1h 42m,R,5.7,26K,"A mysterious man is drawn to a feisty female police officer and an unusual relationship ensues, as not everything is as it seems.",53000000,29715606,24174218,9225575,['Luis Mandoki'],['Gerald Di Pego'],"['Jennifer Lopez', 'Jim Caviezel', 'Jeremy Sisto']","['Drama', 'Romance']",['United States'],"['Elora, Ontario, Canada']","['Morgan Creek Entertainment', 'Franchise Pictures', 'The Canton Company']",['English'],3,5,0,2001
93. Corky Romano,https://www.imdb.com/title/tt0250310/?ref_=sr_t_93,2001,1h 26m,PG-13,4.7,14K,The loser son of a Mafia honcho must go undercover for the FBI.,11000000,25272752,23980304,9023173,['Rob Pritts'],"['David Garrett', 'Jason Ward']","['Chris Kattan', 'Peter Falk', 'Vinessa Shaw']","['Parody', 'Slapstick', 'Comedy', 'Crime']",['United States'],"['Long Beach, California, USA']","['Touchstone Pictures', 'Robert Simonds Productions']","['English', 'Vietnamese', 'Spanish', 'Thai']",0,0,0,2001
94. Heist,https://www.imdb.com/title/tt0252503/?ref_=sr_t_94,2001,1h 49m,R,6.5,40K,"A career jewel thief finds himself at tense odds with his longtime partner, a crime boss who sends his nephew to keep watch.",39000000,28510652,23510841,7823521,['David Mamet'],['David Mamet'],"['Gene Hackman', 'Rebecca Pidgeon', 'Danny DeVito']","['Caper', 'Dark Comedy', 'Action', 'Crime', 'Drama', 'Thriller']","['Canada', 'United States']","['Montréal, Québec, Canada']","['Morgan Creek Entertainment', 'Franchise Pictures', 'Indelible Pictures']",['English'],0,0,0,2001
95. Kingdom Come,https://www.imdb.com/title/tt0246002/?ref_=sr_t_95,2001,1h 34m,PG,5.5,2.5K,"When a despicable family member expires at last, his relatives gather to comfort one another--and to settle old scores.",7000000,23396049,23249649,7562284,['Doug McHenry'],"['David Dean Bottrell', 'Jessie Jones']","['LL Cool J', 'Jada Pinkett Smith', 'Vivica A. Fox']","['Comedy', 'Drama']",['United States'],"['Los Angeles, California, USA']","['Fox Searchlight Pictures', 'Bates Entertainment', 'The Turman-Morrissey Company']",['English'],0,6,0,2001
96. Joe Somebody,https://www.imdb.com/title/tt0279889/?ref_=sr_t_96,2001,1h 38m,PG,5.6,11K,"When Joe is beat up by a co-worker in front of his daughter on ""Bring Your Child To Work Day"", he decides to fight back.",38000000,24516772,22771646,3553725,['John Pasquin'],['John Scott Shepherd'],"['Tim Allen', 'Julie Bowen', 'Kelly Lynch']","['Comedy', 'Drama']",['United States'],"['Crystal, Minnesota, USA']","['Fox 2000 Pictures', 'New Regency Productions', 'Epsilon Motion Pictures']",['English'],0,0,0,2001
97. Two Can Play That Game,https://www.imdb.com/title/tt0269341/?ref_=sr_t_97,2001,1h 30m,R,6.1,7.6K,"An arrogant career woman plays a series of heartless mind-games with her boyfriend to ""put him in line,"" only to discover that he has a few tricks up his own sleeve.",13000000,22391450,22235901,7720942,['Mark Brown'],['Mark Brown'],"['Vivica A. Fox', 'Morris Chestnut', 'Anthony Anderson']","['Feel-Good Romance', 'Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Los Angeles, California, USA']","['Screen Gems', 'C4 Pictures']",['English'],0,7,0,2001
98. Joy Ride,https://www.imdb.com/title/tt0206314/?ref_=sr_t_98,2001,1h 37m,R,6.6,78K,"Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychopathic killer.",23000000,36642838,21974919,7347259,['John Dahl'],"['Clay Tarver', 'J.J. Abrams']","['Steve Zahn', 'Paul Walker', 'Leelee Sobieski']","['Psychological Thriller', 'Road Trip', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Battle Mountain, Nevada, USA']","['New Regency Productions', 'Epsilon Motion Pictures', 'Bad Robot']",['English'],0,5,0,2001
99. Valentine,https://www.imdb.com/title/tt0242998/?ref_=sr_t_99,2001,1h 36m,R,4.9,30K,Five women are stalked by an unknown assailant while preparing for Valentine's Day.,29000000,36684136,20384136,10024648,['Jamie Blanks'],"['Tom Savage', 'Donna Powers', 'Wayne Powers']","['Denise Richards', 'David Boreanaz', 'Marley Shelton']","['Dark Comedy', 'Slasher Horror', 'Horror', 'Mystery', 'Thriller']","['Canada', 'United States', 'Australia']","['Vancouver, British Columbia, Canada']","['Warner Bros.', 'Village Roadshow Pictures', 'NPV Entertainment']","['English', 'Cantonese']",2,3,0,2001
100. Summer Catch,https://www.imdb.com/title/tt0234829/?ref_=sr_t_100,2001,1h 44m,PG-13,5.1,17K,A rich girl whose family summers on Cape Cod has a romance with a local poor boy who hopes to become a major league baseball player.,34000000,19772447,19753553,7018593,['Michael Tollin'],"['Kevin Falls', 'John Gatins']","['Freddie Prinze Jr.', 'Jessica Biel', 'Fred Ward']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance', 'Sport']",['United States'],"['Cape Cod, Massachusetts, USA']","['Warner Bros.', 'Tollin/Robbins Productions']",['English'],0,0,0,2001
