Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
84. Piece by Piece,https://www.imdb.com/title/tt31064841/?ref_=sr_t_84,2024,1h 33m,PG,6.9,4.4K,"A vibrant journey through the life of Pharrell Williams, told through the lens of LEGO animation.",,10655846,9756635,3851355,['Morgan Neville'],"['Morgan Neville', 'Jason Zeldes', 'Aaron Wickenden']","['Pharrell Williams', 'Morgan Neville', 'Kendrick Lamar']","['Computer Animation', 'Jukebox Musical', 'Pop Musical', 'Animation', 'Biography', 'Comedy', 'Family', 'Musical']","['United States', 'Denmark']",[],"['Focus Features', 'Tremolo Productions', 'The LEGO Group']",['English'],2,17,0,2024
85. Saturday Night,https://www.imdb.com/title/tt27657135/?ref_=sr_t_85,2024,1h 49m,R,7.0,25K,"At 11:30pm on October 11th, 1975, a ferocious troupe of young comedians and writers changed television forever. Find out what happened behind the scenes in the 90 minutes leading up to the first broadcast of Saturday Night Live (1975).",25000000.0,10029741,9511315,270487,['Jason Reitman'],"['Gil Kenan', 'Jason Reitman']","['Gabriel LaBelle', 'Rachel Sennott', 'Cory Michael Smith']","['Docudrama', 'Period Drama', 'Showbiz Drama', 'Biography', 'Comedy', 'Drama', 'History']",['United States'],"['New York City, New York, USA']","['Columbia Pictures', 'TSG Entertainment']",['English'],9,36,0,2024
86. The Crow,https://www.imdb.com/title/tt1340094/?ref_=sr_t_86,2024,1h 51m,R,4.7,30K,"Soulmates Eric and Shelly are brutally murdered. Given a chance to save the love of his life, Eric must sacrifice himself and traverse the worlds of the living and the dead, seeking revenge.",50000000.0,24109036,9275659,4644666,['Rupert Sanders'],"[""James O'Barr"", 'Zach Baylin', 'William Josef Schneider']","['Bill Skarsgård', 'FKA twigs', 'Danny Huston']","['Dark Fantasy', 'Dark Romance', 'Serial Killer', 'Superhero', 'Supernatural Fantasy', 'Supernatural Horror', 'Tragic Romance', 'Action', 'Crime', 'Fantasy']","['United States', 'United Kingdom', 'France', 'Czech Republic', 'Germany']","['Prague, Czech Republic']","['Lionsgate', 'Pressman Film', 'Media Capital Technologies']",['English'],0,2,0,2024
87. The Lord of the Rings: The War of the Rohirrim,https://www.imdb.com/title/tt14824600/?ref_=sr_t_87,2024,2h 14m,PG-13,6.3,23K,"A sudden attack by Wulf, a clever and traitorous lord of Rohan seeking vengeance for the death of his father, forces Helm Hammerhand, the King of Rohan, and his people to make a daring last stand in the ancient stronghold of the Hornburg.",30000000.0,20458572,9158572,4552109,['Kenji Kamiyama'],"['Jeffrey Addiss', 'Will Matthews', 'Phoebe Gittins']","['Brian Cox', 'Gaia Wise', 'Miranda Otto']","['Adventure Epic', 'Anime', 'Dark Fantasy', 'Fantasy Epic', 'Sword & Sorcery', 'Action', 'Adventure', 'Animation', 'Drama', 'Fantasy']","['United States', 'New Zealand', 'Japan']","['Musashino, Tokyo, Japan']","['New Line Cinema', 'Warner Bros. Animation', 'WingNut Films']",['English'],0,0,0,2024
88. Thelma,https://www.imdb.com/title/tt23778968/?ref_=sr_t_88,2024,1h 38m,PG-13,7.0,20K,"When 93-year-old Thelma Post gets duped by a phone scammer pretending to be her grandson, she sets out on a treacherous quest across the city to reclaim what was taken from her.",,12621131,9002073,2303222,['Josh Margolin'],['Josh Margolin'],"['June Squibb', 'Fred Hechinger', 'Richard Roundtree']","['Action', 'Comedy']","['Switzerland', 'United States']","['4388 Tujunga Ave, Studio City, Los Angeles, California, USA']","['Bandwagon', 'Invention Studios', 'Zurich Avenue']",['English'],10,28,0,2024
89. Love Lies Bleeding,https://www.imdb.com/title/tt19637052/?ref_=sr_t_89,2024,1h 44m,R,6.6,54K,"Reclusive gym manager Lou falls hard for Jackie, an ambitious bodybuilder headed through town to Vegas in pursuit of her dream. But their love ignites violence, pulling them deep into the web of Lou's criminal family.",,12778225,8335797,150765,['Rose Glass'],"['Rose Glass', 'Weronika Tofilska']","['Anna Baryshnikov', 'Kristen Stewart', 'Dave Franco']","['Dark Romance', 'Drug Crime', 'Erotic Thriller', 'Action', 'Adventure', 'Crime', 'Mystery', 'Romance', 'Thriller']","['United Kingdom', 'United States']","['Crowne Plaza Hotel - 1901 University Boulevard NE, Albuquerque, New Mexico, USA']","['A24', 'Film4', 'Escape Plan Productions']",['English'],6,48,0,2024
90. A Real Pain,https://www.imdb.com/title/tt21823606/?ref_=sr_t_90,2024,1h 30m,R,7.1,51K,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history.",,19562984,8327939,228856,['Jesse Eisenberg'],['Jesse Eisenberg'],"['Kieran Culkin', 'Jesse Eisenberg', 'Olha Bosova']","['Buddy Comedy', 'Comedy', 'Drama']","['United States', 'Poland']","['Majdanek, Lublin, Lubelskie, Poland']","['Topic Studios', 'Extreme Emotions', 'Fruit Tree']","['English', 'Polish']",54,88,2,2024
91. The Fire Inside,https://www.imdb.com/title/tt6133444/?ref_=sr_t_91,2024,1h 49m,PG-13,6.8,1.8K,"The story of Claressa 'T-Rex' Shields, a boxer from Flint, Michigan who trained to become the first woman in her country's history to win an Olympic gold medal in the sport.",12000000.0,8093190,8093190,1958551,['Rachel Morrison'],['Barry Jenkins'],"['Ryan Destiny', 'Brian Tyree Henry', 'Jazmin Headley']","['Boxing', 'Docudrama', 'Biography', 'Drama', 'Sport']",['United States'],"['Toronto, Ontario, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Michael De Luca Productions', 'PASTEL']",['English'],5,16,0,2024
92. Megalopolis,https://www.imdb.com/title/tt10128846/?ref_=sr_t_92,2024,2h 18m,R,4.7,33K,"The city of New Rome faces the duel between Cesar Catilina, a brilliant artist in favor of a Utopian future, and the greedy mayor Franklyn Cicero. Between them is Julia Cicero, with her loyalty divided between her father and her beloved.",120000000.0,14315049,7629085,4007797,['Francis Ford Coppola'],['Francis Ford Coppola'],"['Adam Driver', 'Giancarlo Esposito', 'Nathalie Emmanuel']","['Epic', 'Sci-Fi Epic', 'Tragedy', 'Drama', 'Fantasy', 'Sci-Fi']",['United States'],"['New York City, New York, USA']","['American Zoetrope', 'Caesar Film']","['English', 'Latin', 'Spanish', 'German']",0,13,0,2024
93. Haikyu!! The Dumpster Battle,https://www.imdb.com/title/tt30476486/?ref_=sr_t_93,2024,1h 25m,PG-13,7.8,5.5K,"Despite a strong field, the Karasuno High volleyball team advances past the preliminary round of the Harutaka tournament in Miyagi prefecture to reach the third round.",,100255784,7071622,3645301,"['Susumu Mitsunaka', 'Jonathan Rigg']","['Haruichi Furudate', 'Susumu Mitsunaka']","['Ayumu Murase', 'Kaito Ishikawa', 'Yûki Kaji']","['Anime', 'Shōnen', 'Animation', 'Comedy', 'Drama', 'Sport']",['Japan'],[],"['Production I.G.', 'Shueisha', 'Sony Music Entertainment']",['Japanese'],0,0,0,2024
94. Afraid,https://www.imdb.com/title/tt24577462/?ref_=sr_t_94,2024,1h 24m,PG-13,5.2,13K,The Pike family is selected to test a new home device: a digital assistant called AIA. AIA learns the family's behaviors and begins to anticipate their needs. And she can make sure nothing - and no one - gets in her family's way.,12000000.0,12977758,6725687,3665664,['Chris Weitz'],['Chris Weitz'],"['John Cho', 'Katherine Waterston', 'Keith Carradine']","['Artificial Intelligence', 'Teen Horror', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom']","['Pacific Palisades California, USA']","['Columbia Pictures', 'Blumhouse Productions', 'Depth of Field']",['English'],0,0,0,2024
95. Presence,https://www.imdb.com/title/tt28249919/?ref_=sr_t_95,2024,1h 24m,R,6.7,6.5K,A family becomes convinced they are not alone after moving into their new home in the suburbs.,,7894384,6649784,3328004,['Steven Soderbergh'],['David Koepp'],"['Lucy Liu', 'Chris Sullivan', 'Callina Liang']","['Psychological Drama', 'Psychological Horror', 'Psychological Thriller', 'Drama', 'Horror', 'Thriller']",['United States'],"['405 Springfield Avenue, Cranford, New Jersey, USA']","['Extension 765', 'The Spectral Spirit Company']",['English'],0,0,0,2024
96. Cuckoo,https://www.imdb.com/title/tt12349832/?ref_=sr_t_96,2024,1h 42m,R,5.7,23K,A 17-year-old girl is forced to move with her family to a resort where things are not what they seem.,7000000.0,6680396,6217733,3030437,['Tilman Singer'],['Tilman Singer'],"['Hunter Schafer', 'Jan Bluthardt', 'Marton Csokas']","['Teen Horror', 'Horror', 'Mystery', 'Thriller']","['Germany', 'United States']","['Wuppertal, North Rhine-Westphalia, Germany']","['Fiction Park', 'Neon', 'Waypoint Entertainment']","['English', 'German', 'French', 'American Sign Language']",2,11,0,2024
97. Back to Black,https://www.imdb.com/title/tt21261712/?ref_=sr_t_97,2024,2h 2m,R,6.3,25K,"The life and music of Amy Winehouse, through the journey of adolescence to adulthood and the creation of one of the best-selling albums of our time.",30000000.0,51026615,6178165,2835720,['Sam Taylor-Johnson'],['Matt Greenhalgh'],"['Marisa Abela', 'Eddie Marsan', ""Jack O'Connell""]","['Docudrama', 'Biography', 'Drama', 'Music']","['United Kingdom', 'France', 'United States']","['Good Mixer, 30 Inverness Street, London, NW1 7HJ, England, UK']","['StudioCanal UK', 'Monumental Pictures', 'Canal+']",['English'],0,7,0,2024
98. Someone Like You,https://www.imdb.com/title/tt22334258/?ref_=sr_t_98,2024,1h 58m,PG,5.7,1.8K,"After the tragic loss of his best friend, a grieving young architect launches a search for her secret twin sister.",,5937306,5937306,2979692,['Tyler Russell'],"['Karen Kingsbury', 'Tyler Russell']","['Sarah Fisher', 'Jake Allyn', 'Lynn Collins']",['Romance'],['United States'],"['Nashville, Tennessee, USA']",['Karen Kingsbury Productions'],['English'],0,0,0,2024
99. Devara Part 1,https://www.imdb.com/title/tt11821912/?ref_=sr_t_99,2024,2h 56m,,6.0,20K,"A mighty sea warrior takes a violent stand against the criminal deeds of his village. Years later, his mild-mannered son walks a path of his own.",36500000.0,7361414,5600000,5600000,['Koratala Siva'],['Koratala Siva'],"['Saif Ali Khan', 'N.T. Rama Rao Jr.', 'Janhvi Kapoor']","['Action Epic', 'Epic', 'One-Person Army Action', 'Sea Adventure', 'Action', 'Drama', 'Thriller']",['India'],"['Goa, India']","['NTR Arts', 'Yuvasudha Arts']",['Telugu'],3,0,0,2024
100. The Killer's Game,https://www.imdb.com/title/tt0327785/?ref_=sr_t_100,2024,1h 44m,R,5.7,15K,"When a hitman is diagnosed with a terminal illness, he decides to take a hit out on himself. But when the very hitmen he hired also target his ex-girlfriend, he must fend off an army of assassin colleagues.",30000000.0,5928351,5404378,2697850,['J.J. Perry'],"['Rand Ravich', 'James Coyne', 'Jay Bonansinga']","['Dave Bautista', 'Dmitrij Kalacsov', 'Mia Rouba M.Kiss']","['Action', 'Comedy', 'Thriller']","['Spain', 'United States', 'United Kingdom', 'Hungary']",['Hungary'],"['Dogbone Entertainment', 'Endurance Media', 'K. JAM Media']",['English'],0,0,0,2024
