Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
87. Booty Call,https://www.imdb.com/title/tt0118750/?ref_=sr_t_87,1997,1h 19m,R,5.5,9.8K,Two friends who have gone too long without sex set out to get some.,,20050376,20050376,6429364,['Jeff Pollack'],"['Takashi Bufford', 'J. Stanford Parker']","['Jamie Foxx', 'Tommy Davidson', 'Vivica A. Fox']","['Raunchy Comedy', 'Comedy', 'Romance']",['United States'],"['Chinatown, Manhattan, New York City, New York, USA']","['Columbia Pictures', 'The Turman-Morrissey Company']",['English'],0,0,0,1997
88. The Apostle,https://www.imdb.com/title/tt0118632/?ref_=sr_t_88,1997,2h 14m,PG-13,7.2,15K,"After his happy life spins out of control, a preacher from Texas changes his name, goes to Louisiana and starts preaching on the radio.",5000000.0,19868354,19868354,29396,['Robert Duvall'],['Robert Duvall'],"['Robert Duvall', 'Todd Allen', 'Paul Bagget']",['Drama'],['United States'],"['Collin County, Texas, USA']","[""Butcher's Run Films""]",['English'],13,8,1,1997
89. Gone Fishin',https://www.imdb.com/title/tt0119214/?ref_=sr_t_89,1997,1h 34m,PG,4.8,11K,Two lifelong fishing buddies must overcome a series of obstacles to enjoy their ultimate fishing trip.,53000000.0,19745922,19745922,5784123,['Christopher Cain'],"['Jill Mazursky', 'J.J. Abrams']","['Joe Pesci', 'Danny Glover', 'Rosanna Arquette']","['Buddy Comedy', 'Slapstick', 'Comedy', 'Crime']",['United States'],"['Ochopee, Florida, USA']","['Hollywood Pictures', 'Caravan Pictures']",['English'],0,0,0,1997
90. That Darn Cat,https://www.imdb.com/title/tt0120317/?ref_=sr_t_90,1997,1h 29m,PG,4.7,5K,"A maid is kidnapped and scratches a message onto D.C. the cat's collar and when his owner Patti discovers this, she plays amateur detective with the help of D.C. to try to find the culprits.",,18301610,18301610,6424617,['Bob Spiers'],"['Gordon Gordon', 'Mildred Gordon', 'Bill Walsh']","['Christina Ricci', 'Doug E. Doug', 'Dean Jones']","['Animal Adventure', 'Bumbling Detective', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Family', 'Mystery']",['United States'],"['Augusta, Georgia, USA']","['Walt Disney Pictures', 'Robert Simonds Productions']","['English', 'French']",0,2,0,1997
91. The Postman,https://www.imdb.com/title/tt0119925/?ref_=sr_t_91,1997,2h 57m,R,6.1,81K,A nameless drifter dons a postman's uniform and bag of mail as he begins a quest to inspire hope to the survivors living in post-apocalyptic America.,80000000.0,17626234,17626234,5260324,['Kevin Costner'],"['David Brin', 'Eric Roth', 'Brian Helgeland']","['Kevin Costner', 'Will Patton', 'Larenz Tate']","['Dystopian Sci-Fi', 'Action', 'Adventure', 'Drama', 'Sci-Fi']",['United States'],"['Bend, Oregon, USA']","['Warner Bros.', 'Tig Productions']",['English'],7,7,0,1997
92. That Old Feeling,https://www.imdb.com/title/tt0120318/?ref_=sr_t_92,1997,1h 45m,PG-13,6.1,4.1K,A bride's divorced parents find their old feelings for each other during the wedding reception and over the course of the next few days upsetting the newlywed's honeymoon.,35000000.0,16574176,16574176,5103075,['Carl Reiner'],['Leslie Dixon'],"['Bette Midler', 'Dennis Farina', 'Paula Marshall']","['Screwball Comedy', 'Comedy', 'Romance']",['United States'],"['Royal York Hotel, Toronto, Ontario, Canada']","['All Girl Productions', 'Boy of the Year', 'The Bubble Factory']",['English'],0,2,0,1997
93. Fire Down Below,https://www.imdb.com/title/tt0119123/?ref_=sr_t_93,1997,1h 45m,R,5.1,20K,A federal agent uncovers lucrative toxic waste dumps in Appalachia and must deal with the locals who want to keep their 'gold mine' secret.,60000000.0,16228448,16228448,6073094,['Félix Enríquez Alcalá'],"['Jeb Stuart', 'Philip Morton']","['Steven Seagal', 'Kris Kristofferson', 'Marg Helgenberger']","['Action', 'Drama', 'Thriller']",['United States'],"['Hazard, Kentucky, USA']","['Warner Bros.', 'Seagal/Nasso Productions']",['English'],0,5,0,1997
94. Wishmaster,https://www.imdb.com/title/tt0120524/?ref_=sr_t_94,1997,1h 30m,R,5.8,27K,"A demonic djinn attempts to grant its owner three wishes, which will allow him to summon his brethren to Earth.",5000000.0,15738769,15738769,6038516,['Robert Kurtzman'],['Peter Atkins'],"['Tammy Lauren', 'Andrew Divoff', 'Angus Scrimm']","['Body Horror', 'Supernatural Horror', 'Fantasy', 'Horror']",['United States'],"['Wilmington, Los Angeles, California, USA']","['Image Organization', 'Pierre David']",['English'],0,3,0,1997
95. RocketMan,https://www.imdb.com/title/tt0120029/?ref_=sr_t_95,1997,1h 35m,PG,5.9,11K,Fred Z. Randall is a geeky spacecraft designer who gets the chance to make his dream come true and travel to Mars.,16000000.0,15448043,15448043,4472937,['Stuart Gillard'],"['Oren Aviv', 'Craig Mazin', 'Greg Erb']","['Harland Williams', 'Jessica Lundy', 'William Sadler']","['Quirky Comedy', 'Slapstick', 'Comedy', 'Family', 'Sci-Fi']",['United States'],"['Sugar Land, Texas, USA']","['Walt Disney Pictures', 'Caravan Pictures', 'Gold/Miller Productions']",['English'],0,0,0,1997
96. Eve's Bayou,https://www.imdb.com/title/tt0119080/?ref_=sr_t_96,1997,1h 48m,R,7.2,12K,"What did little Eve see--and how will it haunt her? Husband, father and womanizer, Louis Batiste, is the head of an affluent family, but it's the women who rule this gothic world of secrets, lies and mystic forces.",6000000.0,14842388,14842388,3287846,['Kasi Lemmons'],['Kasi Lemmons'],"['Samuel L. Jackson', 'Jurnee Smollett', 'Meagan Good']",['Drama'],['United States'],"['Covington, Louisiana, USA']","['Trimark Pictures', 'ChubbCo Film', 'Addis Wechsler Pictures']","['English', 'French']",12,17,0,1997
97. The Sixth Man,https://www.imdb.com/title/tt0120142/?ref_=sr_t_97,1997,1h 47m,PG-13,5.7,6.5K,A college athlete returns from the dead to help his brother's basketball team win the NCAA title.,11000000.0,14772788,14772788,4128178,['Randall Miller'],"['Christopher Reed', 'Cynthia Carle']","['Marlon Wayans', 'Kadeem Hardison', 'David Paymer']","['Basketball', 'Buddy Comedy', 'Comedy', 'Drama', 'Fantasy', 'Romance', 'Sport']",['United States'],"['Seattle, Washington, USA']","['Touchstone Pictures', 'Mandeville Films', 'All Net Productions']",['English'],0,0,0,1997
98. Excess Baggage,https://www.imdb.com/title/tt0119086/?ref_=sr_t_98,1997,1h 41m,PG-13,5.4,15K,"A bratty teenager fakes her own kidnapping, but gets mistakenly kidnapped for real instead.",20000000.0,14515490,14515490,6309583,['Marco Brambilla'],"['Max D. Adams', 'Dick Clement', 'Ian La Frenais']","['Alicia Silverstone', 'Benicio Del Toro', 'Christopher Walken']","['Action', 'Comedy', 'Crime', 'Romance']",['United States'],"['Waterton Lakes National Park, Alberta, Canada']","['Columbia Pictures', 'First Kiss Productions']",['English'],2,3,0,1997
99. FairyTale: A True Story,https://www.imdb.com/title/tt0119095/?ref_=sr_t_99,1997,1h 39m,PG,6.5,6.5K,"In 1917, two children take a photograph, which is soon believed by some to be the first scientific evidence of the existence of fairies.",,14059077,14059077,3515323,['Charles Sturridge'],"['Albert Ash', 'Tom McLoughlin', 'Ernie Contreras']","['Paul McGann', 'Florence Hoath', 'Elizabeth Earl']","['Drama', 'Family', 'Fantasy', 'Mystery']","['United Kingdom', 'United States']","['Cottingley, Bingley, Bradford, West Yorkshire, England, UK']","['Icon Entertainment International', 'Icon Productions', 'Wendy Finerman Productions']",['English'],0,3,0,1997
100. How to Be a Player,https://www.imdb.com/title/tt0119326/?ref_=sr_t_100,1997,1h 33m,R,5.3,9.3K,A playboy gets the tables turned on him when a party is arranged with all of the women he has been two-timing are in attendance.,,14009368,14009368,4206656,['Lionel C. Martin'],"['Mark Brown', 'Demetria Johnson']","['Bill Bellamy', 'Natalie Desselle Reid', 'Lark Voorhies']","['Raunchy Comedy', 'Slapstick', 'Comedy']",['United States'],"['Pacific Palisades, Los Angeles, California, USA']","['Def Pictures', 'Island Pictures', 'Outlaw Productions (I)']",['English'],0,0,0,1997
