Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
85. J. Edgar,https://www.imdb.com/title/tt1616195/?ref_=sr_t_85,2011,2h 17m,R,6.5,135K,"J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life.",35000000,84920539,37306030,11217324,['Clint Eastwood'],['Dustin Lance Black'],"['Leonardo DiCaprio', 'Armie Hammer', 'Naomi Watts']","['Docudrama', 'Period Drama', 'Political Drama', 'Biography', 'Drama', 'Romance']",['United States'],"['Warrenton, Virginia, USA']","['Imagine Entertainment', 'Malpaso Productions', 'Wintergreen Productions']",['English'],5,17,0,2011
86. The Roommate,https://www.imdb.com/title/tt1265990/?ref_=sr_t_86,2011,1h 31m,PG-13,4.8,42K,"When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",16000000,40492652,37300000,15002635,['Christian E. Christiansen'],['Sonny Mallhi'],"['Minka Kelly', 'Leighton Meester', 'Cam Gigandet']","['Drama', 'Horror', 'Thriller']",['United States'],"['University of Southern California, Los Angeles, California, USA']","['Screen Gems', 'Vertigo Entertainment']",['English'],0,7,0,2011
87. Jumping the Broom,https://www.imdb.com/title/tt1640484/?ref_=sr_t_87,2011,1h 52m,PG-13,5.7,12K,Two very different families converge on Martha's Vineyard one weekend for a wedding.,6600000,38158601,37295394,15215487,['Salim Akil'],"['Elizabeth Hunter', 'Arlene Gibbs']","['Paula Patton', 'Laz Alonso', 'Angela Bassett']","['Comedy', 'Drama']",['United States'],"[""Martha's Vineyard, Massachusetts, USA""]","['TriStar Pictures', 'Stage 6 Films', 'Our Stories Films']",['English'],3,13,0,2011
88. The Change-Up,https://www.imdb.com/title/tt1488555/?ref_=sr_t_88,2011,1h 52m,R,6.3,200K,"One fateful morning, family man Dave and bachelor Mitch wake up in each other's bodies as a result of a wish they made the previous evening.",52000000,75450437,37081475,13531115,['David Dobkin'],"['Jon Lucas', 'Scott Moore']","['Jason Bateman', 'Ryan Reynolds', 'Olivia Wilde']","['Body Swap Comedy', 'Comedy', 'Fantasy']",['United States'],"['Turner Field - 755 Hank Aaron Drive, Atlanta, Georgia, USA']","['Universal Pictures', 'Relativity Media', 'Original Film']","['English', 'Ukrainian']",0,0,0,2011
89. 30 Minutes or Less,https://www.imdb.com/title/tt1622547/?ref_=sr_t_89,2011,1h 23m,R,6.0,108K,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and inform him that he has mere hours to rob a bank or else...",28000000,40662632,37053924,13330118,['Ruben Fleischer'],"['Michael Diliberti', 'Matthew Sullivan']","['Jesse Eisenberg', 'Danny McBride', 'Nick Swardson']","['Dark Comedy', 'Action', 'Comedy', 'Crime']",['United States'],"['Grand Rapids, Michigan, USA']","['Columbia Pictures', 'Media Rights Capital (MRC)', 'Red Hour Films']","['English', 'German', 'Spanish']",0,0,0,2011
90. Colombiana,https://www.imdb.com/title/tt1657507/?ref_=sr_t_90,2011,1h 48m,PG-13,6.4,111K,A professional assassin seeks revenge for the murder of her parents.,40000000,71508440,36665854,10408176,['Olivier Megaton'],"['Luc Besson', 'Robert Mark Kamen']","['Zoe Saldaña', 'Michael Vartan', 'Callum Blue']","['Action', 'Crime', 'Drama', 'Thriller']","['France', 'United States', 'United Kingdom', 'Mexico', 'Canada']","['Mexico City, Distrito Federal, Mexico']","['EuropaCorp', 'TF1 Films Production', 'Grive Productions']","['English', 'Spanish']",2,5,0,2011
91. Sucker Punch,https://www.imdb.com/title/tt0978764/?ref_=sr_t_91,2011,1h 50m,PG-13,6.1,256K,A young girl institutionalized by her abusive stepfather retreats to an alternative reality as a coping strategy and envisions a plan to help her escape.,82000000,89792502,36392502,19058199,['Zack Snyder'],"['Zack Snyder', 'Steve Shibuya']","['Emily Browning', 'Vanessa Hudgens', 'Abbie Cornish']","['Action', 'Adventure', 'Fantasy']","['United States', 'Canada']","['Vancouver Film Studios, Vancouver, British Columbia, Canada']","['Warner Bros.', 'Legendary Entertainment', 'Cruel & Unusual Films']","['English', 'German']",0,11,0,2011
92. Larry Crowne,https://www.imdb.com/title/tt1583420/?ref_=sr_t_92,2011,1h 38m,PG-13,6.1,72K,"After losing his job, a middle-aged man reinvents himself by going back to college.",30000000,75055070,35608245,13096065,['Tom Hanks'],"['Tom Hanks', 'Nia Vardalos']","['Tom Hanks', 'Julia Roberts', 'Sarah Mahoney']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']","['United States', 'France']","['California State University Dominguez Hills - 1000 E. Victoria Street, Carson, California, USA']","['Universal Pictures', 'Vendome Pictures', 'StudioCanal']","['English', 'Spanish']",0,3,0,2011
93. Drive,https://www.imdb.com/title/tt0780504/?ref_=sr_t_93,2011,1h 40m,R,7.8,729K,A mysterious Hollywood action film stuntman gets in trouble with gangsters when he tries to help his neighbor's husband rob a pawn shop while serving as his getaway driver.,15000000,79747261,35061555,11340461,['Nicolas Winding Refn'],"['Hossein Amini', 'James Sallis']","['Ryan Gosling', 'Carey Mulligan', 'Bryan Cranston']","['Car Action', 'One-Person Army Action', 'Action', 'Drama']",['United States'],"['Point Mugu, California, USA']","['FilmDistrict', 'Bold Films', 'Madison Wells']","['English', 'Spanish']",79,180,1,2011
94. A Very Harold & Kumar Christmas,https://www.imdb.com/title/tt1268799/?ref_=sr_t_94,2011,1h 30m,R,6.2,74K,"Six years after their Guantanamo Bay adventure, stoner buds Harold Lee and Kumar Patel cause a holiday fracas by inadvertently burning down Harold's father-in-law's prize Christmas tree.",19000000,36192775,35061031,12954142,['Todd Strauss-Schulson'],"['Jon Hurwitz', 'Hayden Schlossberg']","['Kal Penn', 'John Cho', 'Neil Patrick Harris']","['Holiday Comedy', 'Stoner Comedy', 'Adventure', 'Comedy', 'Holiday']",['United States'],"['Detroit, Michigan, USA']","['New Line Cinema', 'Mandate Pictures', 'Kingsgate Films']","['English', 'Spanish']",0,0,0,2011
95. Courageous,https://www.imdb.com/title/tt1630036/?ref_=sr_t_95,2011,2h 9m,PG-13,6.9,22K,"When a tragedy strikes close to home, four police officers struggle with their faith, and with their roles as husbands and fathers. Together they make a decision that will change all of their lives.",2000000,35690739,35027076,9112839,['Alex Kendrick'],"['Alex Kendrick', 'Stephen Kendrick']","['Alex Kendrick', 'Ken Bevel', 'Kevin Downes']",['Drama'],['United States'],"['Albany, Georgia, USA']","['TriStar Pictures', 'Sherwood Pictures', 'Provident Films']",['English'],2,2,0,2011
96. 50/50,https://www.imdb.com/title/tt1306980/?ref_=sr_t_96,2011,1h 40m,R,7.6,347K,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.",8000000,41097853,35014192,8644095,['Jonathan Levine'],['Will Reiser'],"['Joseph Gordon-Levitt', 'Seth Rogen', 'Anna Kendrick']","['Medical Drama', 'Comedy', 'Drama', 'Romance']",['United States'],"['Vancouver, British Columbia, Canada']","['Summit Entertainment', 'Mandate Pictures', 'Point Grey Pictures']",['English'],12,28,0,2011
97. The Rite,https://www.imdb.com/title/tt1161864/?ref_=sr_t_97,2011,1h 54m,PG-13,6.0,104K,American seminary student Michael Kovak travels to Italy to take an exorcism course.,37000000,96560591,33047633,14789393,['Mikael Håfström'],"['Michael Petroni', 'Matt Baglio']","[""Colin O'Donoghue"", 'Anthony Hopkins', 'Ciarán Hinds']","['Supernatural Horror', 'Drama', 'Horror', 'Mystery', 'Thriller']","['United States', 'Hungary', 'Italy']","['Budapest, Hungary']","['New Line Cinema', 'Contrafilm', 'Mid Atlantic Films']","['English', 'Welsh', 'Italian', 'Latin', 'Russian', 'Hungarian', 'Greek']",0,5,0,2011
98. Arthur,https://www.imdb.com/title/tt1334512/?ref_=sr_t_98,2011,1h 50m,PG-13,5.7,53K,A drunken playboy stands to lose a wealthy inheritance when he falls for a woman his family doesn't like.,40000000,48147945,33035397,12222756,['Jason Winer'],"['Peter Baynham', 'Steve Gordon']","['Russell Brand', 'Helen Mirren', 'Jennifer Garner']","['Comedy', 'Romance']",['United States'],"['Old Westbury Gardens - 71 Old Westbury Road, Old Westbury, Long Island, New York, USA']","['Warner Bros.', 'Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST)', 'BenderSpink']",['English'],3,6,0,2011
99. Extremely Loud & Incredibly Close,https://www.imdb.com/title/tt0477302/?ref_=sr_t_99,2011,2h 9m,PG-13,6.9,106K,"A nine-year-old amateur inventor, Francophile, and pacifist searches New York City for the lock that matches a mysterious key left behind by his father, who died in the World Trade Center on September 11, 2001.",40000000,55247881,31847881,72348,['Stephen Daldry'],"['Eric Roth', 'Jonathan Safran Foer']","['Thomas Horn', 'Tom Hanks', 'Sandra Bullock']","['Coming-of-Age', 'Quest', 'Adventure', 'Drama', 'Mystery']",['United States'],"['Central Park, Manhattan, New York City, New York, USA']","['Warner Bros.', 'Scott Rudin Productions', 'Paramount Pictures']",['English'],8,26,2,2011
100. The Sitter,https://www.imdb.com/title/tt1366344/?ref_=sr_t_100,2011,1h 21m,R,5.6,73K,"A college student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him.",25000000,34942188,30441326,9851435,['David Gordon Green'],"['Brian Gatewood', 'Alessandro Tanaka']","['Jonah Hill', 'Ari Graynor', 'Sam Rockwell']",['Comedy'],['United States'],"['Manhattan, New York City, New York, USA']","['Twentieth Century Fox', 'Michael De Luca Productions', 'Rough House Pictures']",['English'],0,2,0,2011
