Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
91. No Escape,https://www.imdb.com/title/tt0110678/?ref_=sr_t_91,1994,1h 58m,R,6.1,23K,A soldier convicted for murdering his commanding officer is dumped and left to die on a prison island inhabited by two camps of convicts.,20000000.0,15339030,15339030,4588736.0,['Martin Campbell'],"['Richard Herley', 'Michael Gaylin', 'Joel Gross']","['Ray Liotta', 'Lance Henriksen', 'Stuart Wilson']","['Action', 'Drama', 'Sci-Fi', 'Thriller']","['United States', 'United Kingdom']","['New South Wales, Australia']","['Columbia Pictures', 'Pacific Western', 'Platinum Pictures (III)']",['English'],0,0,0,1994
92. Bad Girls,https://www.imdb.com/title/tt0109198/?ref_=sr_t_92,1994,1h 39m,R,5.2,14K,Four prostitutes join together to travel the Old West.,25000000.0,15240435,15240435,5012200.0,['Jonathan Kaplan'],"['Albert S. Ruddy', 'Charles Finch', 'Gray Frederickson']","['Madeleine Stowe', 'Mary Stuart Masterson', 'Andie MacDowell']","['Action', 'Adventure', 'Drama', 'Romance', 'Western']",['United States'],"['Sierra Railroad, Jamestown, California, USA']","['Twentieth Century Fox', 'The Ruddy Morgan Organization']","['English', 'Spanish']",0,0,0,1994
93. The Madness of King George,https://www.imdb.com/title/tt0110428/?ref_=sr_t_93,1994,1h 50m,PG-13,7.2,19K,"When King George III goes mad, his Lieutenants try to adjust the rules to run the country without his participation.",65897768.0,15238689,15238689,65226.0,['Nicholas Hytner'],['Alan Bennett'],"['Nigel Hawthorne', 'Helen Mirren', 'Rupert Graves']","['Biography', 'Comedy', 'Drama', 'History']","['United Kingdom', 'United States']","['Arundel Castle, Arundel, West Sussex, England, UK']","['The Samuel Goldwyn Company', 'Channel Four Films', 'Close Call Films']",['English'],16,19,1,1994
94. Muriel's Wedding,https://www.imdb.com/title/tt0110598/?ref_=sr_t_94,1994,1h 46m,R,7.2,43K,"A young social outcast in Australia steals money from her parents to finance a vacation where she hopes to find happiness, and perhaps love.",9000000.0,15489542,15119639,244969.0,['P.J. Hogan'],['P.J. Hogan'],"['Toni Collette', 'Rachel Griffiths', 'Bill Hunter']","['Comedy', 'Drama']","['Australia', 'France']","['Coolangatta, Queensland, Australia']","['CiBy 2000', 'Film Victoria', 'House & Moorhouse Films']",['English'],9,12,0,1994
95. Threesome,https://www.imdb.com/title/tt0111418/?ref_=sr_t_95,1994,1h 33m,R,6.3,14K,"A girl named Alex is by mistake housed with 2 guys, Stuart and Eddy, in a college dorm suite. After initial problems they become friends. Stuart has the hots for Alex, Alex for Eddy and Eddy for Stuart. Can it work?",,14815317,14815317,4001024.0,['Andrew Fleming'],['Andrew Fleming'],"['Lara Flynn Boyle', 'Josh Charles', 'Stephen Baldwin']","['Comedy', 'Drama', 'Romance']",['United States'],"['UCLA, Westwood, Los Angeles, California, USA']","['Motion Picture Corporation of America (MPCA)', 'TriStar Pictures']",['English'],0,0,0,1994
96. The Pagemaster,https://www.imdb.com/title/tt0110763/?ref_=sr_t_96,1994,1h 20m,G,6.2,26K,"A cowardly boy, who buries himself in accident statistics, enters a library to escape a storm, only to be transformed into an animated illustration by the Pagemaster. He has to work through obstacles from classic books to return to real-life.",27000000.0,13670688,13670688,4188399.0,"['Pixote Hunt', 'Joe Johnston']","['David Kirschner', 'David Casci', 'Ernie Contreras']","['Macaulay Culkin', 'Christopher Lloyd', 'Kanin Howell']","['Fairy Tale', 'Hand-Drawn Animation', 'Quest', 'Swashbuckler', 'Sword & Sorcery', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Taiwan', 'United Kingdom', 'Canada']","['40 N Golden W Avenue, Arcadia, California, USA']","['Twentieth Century Fox', 'Turner Pictures (I)', 'Turner Feature Animation']",['English'],0,6,0,1994
97. Crooklyn,https://www.imdb.com/title/tt0109504/?ref_=sr_t_97,1994,1h 55m,PG-13,7.0,12K,"Spike Lee's vibrant semi-autobiographical portrait of a school teacher, her stubborn jazz musician husband and their five kids living in Brooklyn in 1973.",14000000.0,13642925,13642861,4209475.0,['Spike Lee'],"['Joie Lee', 'Spike Lee', 'Cinqué Lee']","['Alfre Woodard', 'Delroy Lindo', 'David Patrick Kelly']","['Comedy', 'Drama']",['United States'],"['Bedford-Stuyvesant, Brooklyn, New York City, New York, USA']","['Universal Pictures', '40 Acres & A Mule Filmworks', 'Child Hood Productions']","['English', 'Italian', 'Spanish']",0,3,0,1994
98. Bullets Over Broadway,https://www.imdb.com/title/tt0109348/?ref_=sr_t_98,1994,1h 38m,R,7.4,43K,"In New York in 1928, a struggling playwright is forced to cast a mobster's talentless girlfriend in his latest drama in order to get it produced.",20000000.0,13383747,13383747,86072.0,['Woody Allen'],"['Woody Allen', 'Douglas McGrath']","['John Cusack', 'Dianne Wiest', 'Jennifer Tilly']","['Comedy', 'Crime']",['United States'],"['Belasco Theater - 111 West 44th Street, Manhattan, New York City, New York, USA']","['Miramax', 'Sweetland Films', 'Magnolia Productions']",['English'],22,29,1,1994
99. Greedy,https://www.imdb.com/title/tt0109936/?ref_=sr_t_99,1994,1h 53m,PG-13,6.3,16K,"Rich, old uncle Joe is surrounded by relatives waiting/hoping for him to die while trying to look good and backstabbing the competition. What should he do?",,13137484,13137484,4805115.0,['Jonathan Lynn'],"['Lowell Ganz', 'Babaloo Mandel']","['Michael J. Fox', 'Kirk Douglas', 'Nancy Travis']","['Farce', 'Comedy']",['United States'],"['Bradbury Building - 304 S. Broadway, Downtown, Los Angeles, California, USA']",['Imagine Entertainment'],['English'],0,0,0,1994
100. Highlander: The Final Dimension,https://www.imdb.com/title/tt0110027/?ref_=sr_t_100,1994,1h 39m,PG-13,4.5,23K,"Deceived that he had won the Prize, Connor MacLeod awakens from a peaceful life when an entombed immortal magician comes seeking the Highlander.",26000000.0,12303080,12303080,5536435.0,['Andrew Morahan'],"['Gregory Widen', 'Brad Mirman', 'William N. Panzer']","['Christopher Lambert', 'Mario Van Peebles', 'Deborah Kara Unger']","['Dark Fantasy', 'Action', 'Fantasy', 'Romance', 'Sci-Fi']","['United Kingdom', 'France', 'Canada']","['Castle Tioran, Lochaber, Highland, Scotland, UK']","['Fallingcloud', 'Initial Groupe', 'Karambole Films Productions']",['English'],0,0,0,1994
