Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
88. Anywhere But Here,https://www.imdb.com/title/tt0149691/?ref_=sr_t_88,1999,1h 54m,PG-13,6.2,19K,A mother and daughter search for success in Beverly Hills.,23000000,23631929,18670401,5607137,['Wayne Wang'],"['Mona Simpson', 'Alvin Sargent']","['Susan Sarandon', 'Natalie Portman', 'Hart Bochner']","['Comedy', 'Drama']",['United States'],"['Beverly Hills, California, USA']","['Fox 2000 Pictures', 'Twentieth Century Fox']",['English'],0,4,0,1999
89. The Ninth Gate,https://www.imdb.com/title/tt0142688/?ref_=sr_t_89,1999,2h 13m,R,6.7,203K,A dealer of rare books finds himself at the heart of a string of paranormal events when he is hired to find the last two copies of a text capable of summoning the devil.,38000000,58401898,18661336,6622518,['Roman Polanski'],"['Arturo Pérez-Reverte', 'John Brownjohn', 'Enrique Urbizu']","['Johnny Depp', 'Frank Langella', 'Lena Olin']","['Psychological Thriller', 'Mystery', 'Thriller']","['France', 'Spain', 'United States']","['Challet Biester, Rampa da Pena, Sintra, Lisbon, Portugal']","['Artisan Entertainment', 'R.P. Productions', 'Orly Films']","['English', 'French', 'Latin', 'Portuguese', 'Spanish']",2,5,0,1999
90. An Ideal Husband,https://www.imdb.com/title/tt0122541/?ref_=sr_t_90,1999,1h 37m,PG-13,6.8,17K,"London 1895: Cabinet minister, Sir Chiltern, and bachelor, Lord Goring, are victims of scheming women.",14000000,18542974,18542974,192802,['Oliver Parker'],"['Oscar Wilde', 'Oliver Parker']","['Rupert Everett', 'Julianne Moore', 'Peter Vaughan']","['Romantic Comedy', 'Comedy', 'Romance']","['United Kingdom', 'United States']","['West Wycombe Park, West Wycombe, Buckinghamshire, England, UK']","['Arts Council of England', 'Fragile Films', 'Pathé Pictures International']",['English'],4,17,0,1999
91. Drive Me Crazy,https://www.imdb.com/title/tt0164114/?ref_=sr_t_91,1999,1h 31m,PG-13,5.8,22K,"Nicole and Chase used to be BFFs, then junior high happened. The high school centennial dance is coming but Nicole gets dumped. So does Chase. They stage a relationship to get at their exes. They visit each other's worlds. Love in the air?",8500000,22593409,17845337,6846112,['John Schultz'],"['Todd Strasser', 'Rob Thomas']","['Melissa Joan Hart', 'Adrian Grenier', 'Stephen Collins']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"[""Kirt's Drive-In - 1974 N 400 E, North Ogden, Utah, USA""]","['Twentieth Century Fox', 'Amy Robinson Productions', 'Grand March Productions']",['English'],0,0,0,1999
92. The Rage: Carrie 2,https://www.imdb.com/title/tt0144814/?ref_=sr_t_92,1999,1h 44m,R,4.8,19K,"A horrible massacre strikes up after an outcast teenage girl is taunted by a group of high school jocks, all of them unaware of her cutthroat telekinetic powers.",21000000,17762705,17762705,7065123,"['Katt Shea', 'Robert Mandel']","['Stephen King', 'Rafael Moreu']","['Emily Bergl', 'Jason London', 'Dylan Bruno']","['Teen Horror', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",['United States'],"['North Gaston High School - 1133 Ratchford Road, Dallas, North Carolina, USA']","['United Artists', 'Red Bank Films']",['English'],0,3,0,1999
93. Go,https://www.imdb.com/title/tt0139239/?ref_=sr_t_93,1999,1h 42m,R,7.2,77K,The aftermath of a drug deal as told from three different points of view.,20000000,28451622,16943454,4706795,['Doug Liman'],['John August'],"['Sarah Polley', 'Jay Mohr', 'Scott Wolf']","['Dark Comedy', 'Comedy', 'Crime']",['United States'],"['American Flyers FBO - 2501 Airport Avenue, Santa Monica, California, USA']","['Columbia Pictures', 'Banner Entertainment', 'Saratoga Entertainment']",['English'],5,7,0,1999
94. Bringing Out the Dead,https://www.imdb.com/title/tt0163988/?ref_=sr_t_94,1999,2h 1m,R,6.9,78K,"Haunted by the patients he failed to save, a monumentally burned-out Manhattan ambulance paramedic fights to maintain his sanity over three increasingly turbulent nights.",55000000,16798496,16797191,6193052,['Martin Scorsese'],"['Joe Connelly', 'Paul Schrader']","['Nicolas Cage', 'Patricia Arquette', 'John Goodman']","['Medical Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['11th Avenue & 54th Street, Manhattan, New York City, New York, USA']","['De Fina-Cappa', 'Paramount Pictures', 'Touchstone Pictures']",['English'],2,5,0,1999
95. True Crime,https://www.imdb.com/title/tt0139668/?ref_=sr_t_95,1999,2h 7m,R,6.6,40K,Can an over-the-hill journalist uncover the evidence that can prove a death row inmate's innocence just hours before his execution?,55000000,16649768,16649768,5276109,['Clint Eastwood'],"['Andrew Klavan', 'Larry Gross', 'Paul Brickman']","['Clint Eastwood', 'Isaiah Washington', 'LisaGay Hamilton']","['Hard-boiled Detective', 'Legal Thriller', 'Prison Drama', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Cotati, California, USA']","['Warner Bros.', 'The Zanuck Company', 'Malpaso Productions']",['English'],0,5,0,1999
96. Muppets from Space,https://www.imdb.com/title/tt0158811/?ref_=sr_t_96,1999,1h 27m,G,6.2,21K,"Gonzo is contacted by his alien family through his breakfast cereal. But when the men in black kidnap him, it's up to Kermit and the gang to rescue Gonzo and help him reunite with his long-lost family.",24000000,22323612,16625807,4826049,['Tim Hill'],"['Jerry Juhl', 'Joey Mazzarino', 'Ken Kaufman']","['Dave Goelz', 'Steve Whitmire', 'Bill Barretta']","['Alien Invasion', 'Animal Adventure', 'Farce', 'Parody', 'Quest', 'Quirky Comedy', 'Slapstick', 'Space Sci-Fi', 'Adventure', 'Comedy']",['United States'],"['Wilmington, North Carolina, USA']",['Jim Henson Pictures'],['English'],0,0,0,1999
97. Eye of the Beholder,https://www.imdb.com/title/tt0120662/?ref_=sr_t_97,1999,1h 49m,R,5.0,16K,"A private eye shadows a female serial killer of men all over the U.S. without her knowing as he, strangely enough, occasionally acts as her guardian angel.",35000000,17589705,16500786,5959447,['Stephan Elliott'],"['Marc Behm', 'Stephan Elliott']","['Ewan McGregor', 'Ashley Judd', 'Patrick Bergin']","['Drama', 'Mystery', 'Thriller']","['Canada', 'United Kingdom', 'Australia', 'United States']","['Death Valley, California, USA']","['Ambridge Film Partnership', 'Behaviour Worldwide', 'Eye of the Beholder Ltd.']",['English'],0,0,0,1999
98. A Midsummer Night's Dream,https://www.imdb.com/title/tt0140379/?ref_=sr_t_98,1999,1h 56m,PG-13,6.4,28K,"Lovers' lives are complicated by city law, feuding faerie royalty, and... love.",11000000,16071990,16071990,4285620,['Michael Hoffman'],"['William Shakespeare', 'Michael Hoffman']","['Kevin Kline', 'Michelle Pfeiffer', 'Rupert Everett']","['Comedy', 'Fantasy', 'Romance']","['United Kingdom', 'Italy', 'United States']","['Caprarola, Viterbo, Lazio, Italy']","['Fox Searchlight Pictures', 'New Regency Productions', 'Taurus Film']","['English', 'Italian', 'Latin']",0,2,0,1999
99. The Corruptor,https://www.imdb.com/title/tt0142192/?ref_=sr_t_99,1999,1h 50m,R,6.1,20K,"With the aid from a New York City policeman, a top immigrant cop tries to stop drug-trafficking and corruption by immigrant Chinese Triads, but things get complicated when the Triads try to bribe the policeman.",25000000,24493601,15164492,5765300,['James Foley'],['Robert Pucci'],"['Chow Yun-Fat', 'Mark Wahlberg', 'Ric Young']","['Action', 'Crime', 'Thriller']",['United States'],"['Chinatown, Manhattan, New York City, New York, USA']","['New Line Cinema', 'Illusion Entertainment Group']","['English', 'Cantonese']",0,0,0,1999
100. Election,https://www.imdb.com/title/tt0126886/?ref_=sr_t_100,1999,1h 43m,R,7.2,108K,A high school teacher meets his match in an over-achieving student politician.,25000000,14902280,14902041,119080,['Alexander Payne'],"['Tom Perrotta', 'Alexander Payne', 'Jim Taylor']","['Matthew Broderick', 'Reese Witherspoon', 'Loren Nelson']","['Dark Comedy', 'Political Drama', 'Satire', 'Teen Comedy', 'Comedy', 'Romance']",['United States'],"['5011 Cass Street, Omaha, Nebraska, USA']","['Bona Fide Productions', 'MTV Films', 'Paramount Pictures']","['English', 'Spanish']",16,34,1,1999
