Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
91. Black Moon Rising,https://www.imdb.com/title/tt0090735/?ref_=sr_t_91,1986,1h 40m,R,5.5,7K,A thief named Quint is hired by the Justice Department to steal incriminating tapes from a corrupt corporation. The tapes vanish when Quint hides them in the back of a hydrodynamic powered racing car that is stolen by a hot car ring.,,6637565,6637565,2775388.0,['Harley Cokeliss'],"['John Carpenter', 'Desmond Nakano', 'William Gray']","['Tommy Lee Jones', 'Linda Hamilton', 'Robert Vaughn']","['Action', 'Crime', 'Thriller']",['United States'],"['48406 90th St E Lancaster, California, USA']","['New World Pictures', 'Sequoia Productions (II)']",['English'],0,0,0,1986
92. Just Between Friends,https://www.imdb.com/title/tt0091310/?ref_=sr_t_92,1986,1h 50m,PG-13,5.9,1.1K,"Holly and Sandy strike up an instant friendship, not knowing that they actually have more in common than they'd like. Their relationship is tested when tragedy strikes.",,6408791,6408791,1390718.0,['Allan Burns'],['Allan Burns'],"['Mary Tyler Moore', 'Ted Danson', 'Christine Lahti']",['Drama'],['United States'],"['Radford Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA']","['MTM Enterprises', 'Orion Pictures']",['English'],0,0,0,1986
93. A Fine Mess,https://www.imdb.com/title/tt0091051/?ref_=sr_t_93,1986,1h 30m,PG,4.7,1.7K,"An actor and a chef fathom a plot to fix a horse race and attempt at capitalizing it, while striving to tackle two of the hitmen responsible for the scheme.",15000000.0,6029824,6029824,2620657.0,['Blake Edwards'],['Blake Edwards'],"['Ted Danson', 'Howie Mandel', 'Richard Mulligan']","['Action', 'Comedy', 'Crime', 'Romance']",['United States'],"['Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA']","['Blake Edwards', 'Columbia Pictures', 'Delphi V Productions']",['English'],0,0,0,1986
94. My Little Pony: The Movie,https://www.imdb.com/title/tt0091584/?ref_=sr_t_94,1986,1h 26m,G,5.9,3K,"Ponyland comes under attack from the Smooze, a massive purple ooze created by an evil witch who plans to destroy the ponies' annual spring festival.",,5958456,5958456,416108.0,"['Mike Joens', 'Gerry Chiniquy', 'Ray Lee']","['George Arthur Bloom', 'Roger Slifer', 'Buzz Dixon']","['Danny DeVito', 'Madeline Kahn', 'Cloris Leachman']","['Hand-Drawn Animation', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Musical']","['United States', 'Italy', 'South Korea']","['Van Nuys, Los Angeles, California, USA']","['Sunbow Productions', 'Marvel Productions', 'Hasbro']",['English'],0,0,0,1986
95. Highlander,https://www.imdb.com/title/tt0091203/?ref_=sr_t_95,1986,1h 56m,R,7.0,152K,"An immortal Scottish swordsman must confront the last of his immortal opponents, a murderously brutal barbarian who lusts for the fabled ""Prize"".",16000000.0,5901480,5900000,2453021.0,['Russell Mulcahy'],"['Gregory Widen', 'Peter Bellwood', 'Larry Ferguson']","['Christopher Lambert', 'Sean Connery', 'Clancy Brown']","['Dark Fantasy', 'Fantasy Epic', 'One-Person Army Action', 'Supernatural Fantasy', 'Swashbuckler', 'Action', 'Adventure', 'Fantasy']","['United Kingdom', 'United States']","['Eilean Donan Castle, Kyle of Lochalsh, Highland, Scotland, UK']","['Thorn EMI Screen Entertainment', 'Davis-Panzer Productions', 'Highlander Productions Limited']",['English'],0,2,0,1986
96. The Transformers: The Movie,https://www.imdb.com/title/tt0092106/?ref_=sr_t_96,1986,1h 24m,PG,7.2,43K,"The Autobots must stop a colossal planet-consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.",6000000.0,5862568,5849647,1779559.0,['Nelson Shin'],"['Ron Friedman', 'Flint Dille', 'Douglas Booth']","['Orson Welles', 'Robert Stack', 'Leonard Nimoy']","['Action Epic', 'Adventure Epic', 'Alien Invasion', 'Anime', 'Car Action', 'Hand-Drawn Animation', 'Mecha', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action']","['United States', 'Japan']","['New York City, New York, USA']","['Sunbow Productions', 'Marvel Productions', 'Hasbro']","['English', 'Japanese']",0,2,0,1986
97. The Hitcher,https://www.imdb.com/title/tt0091209/?ref_=sr_t_97,1986,1h 37m,R,7.2,55K,A young man who escapes the clutches of a murderous hitchhiker is subsequently stalked by the hitcher and framed for his crimes.,6000000.0,5844868,5844868,2134214.0,['Robert Harmon'],['Eric Red'],"['Rutger Hauer', 'C. Thomas Howell', 'Jennifer Jason Leigh']","['Psychological Thriller', 'Mystery', 'Thriller']",['United States'],"[""Roy's Motel and Cafe, Amboy, California, USA""]","['HBO Pictures', 'Silver Screen Partners']","['English', 'French']",3,0,0,1986
98. Crossroads,https://www.imdb.com/title/tt0090888/?ref_=sr_t_98,1986,1h 39m,R,7.1,18K,"A wannabe blues-guitar virtuoso finds an old blues player and hopes he can teach him a long-lost song by legendary musician, Robert Johnson.",,5839031,5839031,2071680.0,['Walter Hill'],['John Fusco'],"['Ralph Macchio', 'Joe Seneca', 'Jami Gertz']","['Drama', 'Music', 'Mystery', 'Romance']",['United States'],"['Port Gibson, Mississippi, USA']",['Columbia Pictures'],['English'],0,0,0,1986
99. Mona Lisa,https://www.imdb.com/title/tt0091538/?ref_=sr_t_99,1986,1h 44m,R,7.3,19K,A man recently released from prison manages to get a job driving a call girl from customer to customer.,,5794184,5794184,99361.0,['Neil Jordan'],"['Neil Jordan', 'David Leland']","['Bob Hoskins', 'Cathy Tyson', 'Michael Caine']","['Tragedy', 'Crime', 'Drama', 'Romance', 'Thriller']",['United Kingdom'],"['Crystal Palace Road, East Dulwich, London, Greater London, England, UK']","['HandMade Films', 'Palace Production']",['English'],14,14,1,1986
100. Wisdom,https://www.imdb.com/title/tt0092225/?ref_=sr_t_100,1986,1h 49m,R,5.7,3.7K,"Unable to find work after a past felony, graduate John Wisdom and his girlfriend embark on a cross-country bank-robbing spree in order to aid American farmers.",6500000.0,5715174,5715174,1994197.0,['Emilio Estevez'],['Emilio Estevez'],"['Emilio Estevez', 'Demi Moore', 'Tom Skerritt']","['Crime', 'Drama']",['United States'],"['Sacramento, California, USA']",['Gladden Entertainment'],['English'],0,0,0,1986
