Title,Movie Link,Year,Duration,MPA,Rating,Votes,Description,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
85. Dreamcatcher,https://www.imdb.com/title/tt0285531/?ref_=sr_t_85,2003,2h 14m,R,5.5,98K,Friends on a camping trip discover that the town they're vacationing in is being plagued in an unusual fashion by parasitic aliens from outer space.,68000000.0,81240406,33715436,15027423,['Lawrence Kasdan'],"['Stephen King', 'William Goldman', 'Lawrence Kasdan']","['Morgan Freeman', 'Thomas Jane', 'Jason Lee']","['Body Horror', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']","['United States', 'Canada']","['Prince George, British Columbia, Canada']","['Castle Rock Entertainment', 'Village Roadshow Pictures', 'NPV Entertainment']",['English'],0,5,0,2003
86. Darkness Falls,https://www.imdb.com/title/tt0282209/?ref_=sr_t_86,2003,1h 26m,PG-13,5.0,34K,"A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.",11000000.0,47488536,32551396,12024917,['Jonathan Liebesman'],"['John Fasano', 'James Vanderbilt', 'Joe Harris']","['Chaney Kley', 'Emma Caulfield Ford', 'Antony Burrows']","['Supernatural Horror', 'Fantasy', 'Horror', 'Mystery', 'Thriller']","['Australia', 'United States']","['Maine, USA']","['Revolution Studios', 'Distant Corners Entertainment Group Inc.', 'Blue Star Productions']",['English'],0,2,0,2003
87. The Core,https://www.imdb.com/title/tt0298814/?ref_=sr_t_87,2003,2h 15m,PG-13,5.5,110K,The only way to save Earth from catastrophe is to drill down to the core and set it spinning again.,60000000.0,73498611,31186896,12053131,['Jon Amiel'],"['Cooper Layne', 'John Rogers']","['Aaron Eckhart', 'Hilary Swank', 'Delroy Lindo']","['Dark Comedy', 'Disaster', 'Sci-Fi Epic', 'Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United Kingdom', 'France', 'Italy', 'Germany', 'Canada', 'United States']","[""Trafalgar Square, St James's, London, England, UK""]","['Paramount Pictures', 'David Foster Productions', 'Munich Film Partners New Century & Company (MFP) Core Productions']",['English'],0,0,0,2003
88. Calendar Girls,https://www.imdb.com/title/tt0337909/?ref_=sr_t_88,2003,1h 48m,PG-13,6.9,29K,"Best friends Chris and Annie are members of a charitable institute. When Annie's husband succumbs to leukemia, the friends decide to pose nude for a calendar to raise funds for a local hospital.",10000000.0,93401012,31041759,151393,['Nigel Cole'],"['Juliette Towhidi', 'Tim Firth']","['Helen Mirren', 'Julie Walters', 'Penelope Wilton']","['Comedy', 'Drama']","['United Kingdom', 'United States']","['Kettlewell, Skipton, North Yorkshire, England, UK']","['Touchstone Pictures', 'Harbour Pictures', 'Buena Vista International']",['English'],2,16,0,2003
89. Hollywood Homicide,https://www.imdb.com/title/tt0329717/?ref_=sr_t_89,2003,1h 56m,PG-13,5.3,40K,Two LAPD detectives who moonlight in other fields investigate the murder of an up-and-coming rap group.,75000000.0,51142659,30940691,11112632,['Ron Shelton'],"['Robert Souza', 'Ron Shelton']","['Harrison Ford', 'Josh Hartnett', 'Isaiah Washington']","['Buddy Cop', 'Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",['United States'],"['Parker Center - 150 North Los Angeles Street, Downtown, Los Angeles, California, USA']","['Revolution Studios', 'Pitt-Shelton Productions', 'The Pitt Group']",['English'],0,0,0,2003
90. Open Water,https://www.imdb.com/title/tt0374102/?ref_=sr_t_90,2003,1h 19m,R,5.8,58K,Based on the true story of two scuba divers accidentally stranded in shark infested waters after their tour boat has left.,500000.0,54683487,30610863,1100943,['Chris Kentis'],['Chris Kentis'],"['Blanchard Ryan', 'Daniel Travis', 'Saul Stein']","['Adventure', 'Drama', 'Horror', 'Thriller']",['United States'],['Bahamas'],['Plunge Pictures LLC'],['English'],2,6,0,2003
91. Honey,https://www.imdb.com/title/tt0322589/?ref_=sr_t_91,2003,1h 34m,PG-13,5.3,48K,"Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry.",18000000.0,62228395,30308417,12856040,['Bille Woodruff'],"['Alonzo Brown', 'Kim Watson']","['Jessica Alba', 'Mekhi Phifer', 'Romeo Miller']","['Drama', 'Music', 'Romance']",['United States'],"['Lower Bay Station, Toronto, Ontario, Canada']","['Universal Pictures', 'Marc Platt Productions', 'NuAmerica Entertainment']",['English'],0,8,0,2003
92. The Fighting Temptations,https://www.imdb.com/title/tt0191133/?ref_=sr_t_92,2003,2h 3m,PG-13,5.6,7.8K,A New York advertising executive travels to a small Southern town to collect an inheritance but finds he must create a gospel choir and lead it to success before he can collect.,30000000.0,33972062,30250745,11758372,['Jonathan Lynn'],"['Elizabeth Hunter', 'Saladin K. Patterson']","['Cuba Gooding Jr.', 'Beyoncé', 'Mike Epps']","['Comedy', 'Drama', 'Music', 'Romance']",['United States'],"['Georgia, USA']","['Paramount Pictures', 'Handprint Entertainment', 'MTV Films']",['English'],4,11,0,2003
93. Johnny English,https://www.imdb.com/title/tt0274166/?ref_=sr_t_93,2003,1h 27m,PG,6.3,179K,"After a sudden attack on MI7, Johnny English, Britain's most confident, yet unintelligent spy, becomes Britain's only spy.",40000000.0,160466000,28082366,9134085,['Peter Howitt'],"['Neal Purvis', 'Robert Wade', 'William Davies']","['Rowan Atkinson', 'John Malkovich', 'Natalie Imbruglia']","['Parody', 'Quirky Comedy', 'Slapstick', 'Action', 'Adventure', 'Comedy']","['United Kingdom', 'France', 'Monaco', 'United States']","[""St Michael's Mount, Marazion, Cornwall, England, UK""]","['Universal Pictures', 'StudioCanal', 'Working Title Films']","['English', 'French', 'Japanese']",0,6,0,2003
94. The Missing,https://www.imdb.com/title/tt0338188/?ref_=sr_t_94,2003,2h 17m,R,6.5,40K,"In 1885 New Mexico, a frontier medicine woman forms an uneasy alliance with her estranged father when her daughter is kidnapped by an Apache brujo.",60000000.0,38364277,27011180,10833633,['Ron Howard'],"['Thomas Eidson', 'Ken Kaufman']","['Tommy Lee Jones', 'Cate Blanchett', 'Evan Rachel Wood']","['Adventure', 'Drama', 'Thriller', 'Western']",['United States'],"['Valles Caldera, New Mexico, USA']","['Revolution Studios', 'Imagine Entertainment', 'Daniel Ostroff Productions']","['English', 'Apache languages', 'Spanish']",2,8,0,2003
95. Basic,https://www.imdb.com/title/tt0264395/?ref_=sr_t_95,2003,1h 38m,R,6.4,68K,D.E.A. Agent Tom Hardy investigates the disappearance of legendary Army Ranger Drill Sergeant Nathan West and several of his cadets during a training exercise gone severely awry at Fort Clayton.,50000000.0,42792561,26793311,11511960,['John McTiernan'],['James Vanderbilt'],"['John Travolta', 'Samuel L. Jackson', 'Connie Nielsen']","['Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'United Kingdom']",['Panama'],"['Phoenix Pictures', 'Intermedia Films']",['English'],0,3,0,2003
96. A Man Apart,https://www.imdb.com/title/tt0266465/?ref_=sr_t_96,2003,1h 49m,R,6.0,50K,A man known as Diablo emerges to head a drug cartel after the previous leader is imprisoned.,36000000.0,44350926,26736098,11200000,['F. Gary Gray'],"['Christian Gudegast', 'Paul T. Scheuring']","['Vin Diesel', 'Timothy Olyphant', 'Larenz Tate']","['Drug Crime', 'Action', 'Crime', 'Drama', 'Thriller']","['United States', 'Germany']","['Inyokern, California, USA']","['""DIA"" Productions GmbH & Co. KG', 'Joseph Nittolo Entertainment', 'New Line Cinema']","['English', 'Spanish']",0,0,0,2003
97. Sinbad: Legend of the Seven Seas,https://www.imdb.com/title/tt0165982/?ref_=sr_t_97,2003,1h 26m,PG,6.7,61K,The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.,60000000.0,80773077,26483452,6874477,"['Patrick Gilmore', 'Tim Johnson']",['John Logan'],"['Brad Pitt', 'Catherine Zeta-Jones', 'Joseph Fiennes']","['Hand-Drawn Animation', 'Sea Adventure', 'Swashbuckler', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['United States', 'Canada']",[],"['Dreamworks Pictures', 'DreamWorks Animation']","['English', 'Cantonese', 'Italian']",0,9,0,2003
98. Dumb and Dumberer: When Harry Met Lloyd,https://www.imdb.com/title/tt0329028/?ref_=sr_t_98,2003,1h 25m,PG-13,3.5,43K,Set back in the 80s when Harry met Lloyd in high school where they cross paths with a mean principal and a bunch of other outcasts much like themselves.,19000000.0,39267515,26276465,11100000,['Troy Miller'],"['Peter Farrelly', 'Bennett Yellin', 'Bobby Farrelly']","['Derek Richardson', 'Eric Christian Olsen', 'Eugene Levy']","['Buddy Comedy', 'Slapstick', 'Comedy']",['United States'],"['Atlanta International School - 2890 N. Fulton Drive, Buckhead, Georgia, USA']","['New Line Cinema', 'Burg/Koules Productions', 'Avery Pix']",['English'],0,7,0,2003
99. Bulletproof Monk,https://www.imdb.com/title/tt0245803/?ref_=sr_t_99,2003,1h 44m,PG-13,5.5,53K,"Based on the very underground comic book of the same name, a Tibetan monk becomes a mentor to a young street punk and tries teaching him how to protect the scroll of ultimate power from a secret Nazi organization bent on world domination.",52000000.0,37713879,23358708,8653542,['Paul Hunter'],"['Ethan Reiff', 'Cyrus Voris']","['Chow Yun-Fat', 'Seann William Scott', 'Jaime King']","['Gun Fu', 'Superhero', 'Action', 'Comedy', 'Fantasy']","['United States', 'Canada']","['Hamilton, Ontario, Canada']","['Metro-Goldwyn-Mayer (MGM)', 'Lakeshore Entertainment', 'Mosaic']","['English', 'Tibetan', 'Punjabi', 'German']",0,0,0,2003
100. Piglet's Big Movie,https://www.imdb.com/title/tt0323642/?ref_=sr_t_100,2003,1h 15m,G,6.1,9K,"When Piglet comes up missing his Hundred Acre Wood friends use Piglet's own Book of Memories to find him, discovering along the way just how big a role he's played in their lives.",,62870546,23103423,6097758,['Francis Glebas'],"['Brian Hohlfeld', 'A.A. Milne', 'Ted Henning']","['John Fiedler', 'Jim Cummings', 'Ken Sansom']","['Hand-Drawn Animation', 'Slapstick', 'Adventure', 'Animation', 'Comedy', 'Family', 'Musical', 'Mystery']","['United States', 'Japan']",[],"['Walt Disney Pictures', 'Disneytoon Studios', 'Walt Disney Animation Japan']",['English'],0,0,0,2003
